Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
5689.487,304,53,3.688965,1121.445,195.5151
5690.462,305,52,0.9750977,297.4048,50.70508
5692.226,306,51,1.763672,539.6836,89.94727
5694.805,307,50,2.57959,791.9341,128.9795
5694.805,306,50,0,0,0
5697.413,306,50,2.607422,797.8711,130.3711
5697.413,305,50,0,0,0
5698.341,305,50,0.9282227,283.1079,46.41113
5698.341,304,50,0,0,0
5698.979,304,50,0.6381836,194.0078,31.90918
5699.984,304,51,1.005371,305.6328,51.27393
5700.872,305,50,0.8876953,270.7471,44.38477
5700.872,304,50,0,0,0
5700.872,304,50,0,0,0
5700.872,303,50,0,0,0
5700.872,303,50,0,0,0
5700.872,302,50,0,0,0
5700.872,302,50,0,0,0
5700.872,301,50,0,0,0
5704.245,301,50,3.372559,1015.14,168.6279
5704.245,300,50,0,0,0
5704.245,300,50,0,0,0
5704.245,299,50,0,0,0
5704.792,299,50,0.5478516,163.8076,27.39258
5704.792,298,50,0,0,0
5707.366,298,50,2.573242,766.8262,128.6621
5712.025,298,51,4.65918,1388.436,237.6182
5713.413,299,50,1.388184,415.0669,69.40918
5722.958,300,49,9.544434,2863.33,467.6772
5722.958,299,49,0,0,0
5723.861,299,49,0.9038086,270.2388,44.28662
5727.127,299,50,3.265625,976.4219,163.2813
5727.366,299,51,0.2387695,71.39209,12.17725
5728.505,299,52,1.139648,340.7549,59.26172
5732.871,300,51,4.365234,1309.57,222.627
5735.181,301,50,2.310547,695.4746,115.5273
5735.851,302,49,0.6699219,202.3164,32.82617
5737.127,303,48,1.275879,386.5913,61.24219
5737.246,303,49,0.1191406,36.09961,5.837891
5737.246,302,49,0,0,0
5740.821,302,49,3.575195,1079.709,175.1846
5740.821,301,49,0,0,0
5741.329,301,49,0.5073242,152.7046,24.85889
5744.4,302,48,3.071289,927.5293,147.4219
5744.4,301,48,0,0,0
5744.4,301,48,0,0,0
5744.4,300,48,0,0,0
5744.4,300,48,0,0,0
5744.4,299,48,0,0,0
5745.158,299,48,0.7583008,226.7319,36.39844
5745.181,300,47,0.02294922,6.884766,1.078613
5746.26,301,46,1.079102,324.8096,49.63867
5748.772,302,45,2.511719,758.5391,113.0273
5749.582,302,46,0.8095703,244.4902,37.24023
5749.582,302,47,0,0,0
5749.582,302,48,0,0,0
5750.715,302,49,1.133789,342.4043,55.55566
5757.067,302,50,6.352051,1918.319,317.6025
5757.067,301,50,0,0,0
5757.605,301,50,0.5375977,161.8169,26.87988
5758.655,302,49,1.049805,317.041,51.44043
5759.817,303,48,1.162109,352.1191,55.78125
5759.817,303,49,0,0,0
5759.817,303,50,0,0,0
5760.335,303,51,0.5180664,156.9741,26.42139
5763.598,304,50,3.262695,991.8594,163.1348
5764.305,305,49,0.7075195,215.7935,34.66846
5764.92,306,48,0.6147461,188.1123,29.50781
5764.92,305,48,0,0,0
5767.126,305,48,2.206543,672.9956,105.9141
5767.126,304,48,0,0,0
5767.126,304,48,0,0,0
5767.126,303,48,0,0,0
5767.126,303,48,0,0,0
5767.126,302,48,0,0,0
5768.555,302,48,1.428711,431.4707,68.57813
5768.923,303,47,0.3681641,111.5537,17.30371
5770.273,304,46,1.350098,410.4297,62.10449
5770.335,304,47,0.06152344,18.70313,2.891602
5775.537,305,46,5.20166,1586.506,239.2764
5775.537,305,47,0,0,0
5775.537,305,48,0,0,0
5781.389,305,49,5.852051,1784.875,286.7505
5781.56,305,50,0.1713867,52.27295,8.569336
5781.56,304,50,0,0,0
5782.936,304,50,1.375488,418.1484,68.77441
5788.273,305,49,5.337891,1628.057,261.5566
5789.37,306,48,1.096191,335.4346,52.61719
5789.853,307,47,0.4833984,148.4033,22.71973
5789.853,306,47,0,0,0
5791.654,306,47,1.80127,551.1885,84.65967
5792.884,306,48,1.22998,376.374,59.03906
5801.228,307,47,8.343262,2561.381,392.1333
5802.382,308,46,1.154297,355.5234,53.09766
5802.382,308,47,0,0,0
5802.544,308,48,0.1621094,49.92969,7.78125
5802.544,307,48,0,0,0
5802.544,307,48,0,0,0
5802.544,306,48,0,0,0
5803.135,306,48,0.5908203,180.791,28.35938
5803.375,307,47,0.2397461,73.60205,11.26807
5803.375,307,48,0,0,0
5804.04,307,49,0.6650391,204.167,32.58691
5805.018,308,48,0.9780273,301.2324,46.94531
5805.018,307,48,0,0,0
5805.945,307,48,0.9272461,284.6646,44.50781
5807.714,307,49,1.769043,543.0962,86.68311
5807.714,306,49,0,0,0
5809.442,306,49,1.728027,528.7764,84.67334
5813.436,307,48,3.993652,1226.051,191.6953
5815.287,308,47,1.851074,570.1309,87.00049
5815.287,307,47,0,0,0
5815.287,307,47,0,0,0
5815.287,306,47,0,0,0
5819.066,306,47,3.779785,1156.614,177.6499
5819.066,305,47,0,0,0
5820.254,305,47,1.187988,362.3364,55.83545
5820.663,306,46,0.4082031,124.9102,18.77734
5820.663,306,47,0,0,0
5823.062,306,48,2.399414,734.2207,115.1719
5823.062,305,48,0,0,0
5823.062,305,48,0,0,0
5823.062,304,48,0,0,0
5823.062,304,48,0,0,0
5823.062,303,48,0,0,0
5823.249,303,48,0.1870117,56.66455,8.976563
5823.249,303,49,0,0,0
5823.249,303,50,0,0,0
5823.249,303,51,0,0,0
5823.375,303,52,0.1254883,38.02295,6.525391
5824.087,303,53,0.7128906,216.0059,37.7832
5824.087,302,53,0,0,0
5829.829,302,53,5.741699,1733.993,304.3101
5829.829,301,53,0,0,0
5829.829,301,53,0,0,0
5829.829,300,53,0,0,0
5832.582,300,53,2.752441,825.7324,145.8794
5834.756,301,52,2.174316,654.4692,113.0645
5835.48,301,53,0.7246094,218.1074,38.4043
5837.031,302,52,1.550293,468.1885,80.61523
5838.562,303,51,1.53125,463.9688,78.09375
5839.282,304,50,0.7197266,218.7969,35.98633
5841.56,305,49,2.27832,694.8877,111.6377
5841.56,304,49,0,0,0
5841.56,304,49,0,0,0
5841.56,303,49,0,0,0
5842.473,303,49,0.9125977,276.5171,44.71729
5842.473,302,49,0,0,0
5843.877,302,49,1.404785,424.2451,68.83447
5844.935,302,50,1.057617,319.4004,52.88086
5844.935,301,50,0,0,0
5844.935,301,50,0,0,0
5844.935,300,50,0,0,0
5844.935,300,50,0,0,0
5844.935,299,50,0,0,0
5847.777,299,50,2.842285,849.8433,142.1143
5848.47,299,51,0.6923828,207.0225,35.31152
5848.47,298,51,0,0,0
5848.941,298,51,0.4716797,140.5605,24.05566
5848.941,297,51,0,0,0
5849.223,297,51,0.28125,83.53125,14.34375
5849.223,296,51,0,0,0
5849.223,296,51,0,0,0
5849.223,295,51,0,0,0
5849.223,295,51,0,0,0
5849.223,294,51,0,0,0
5851.453,294,51,2.230469,655.7578,113.7539
5854.7,294,52,3.246582,954.4951,168.8223
5856.038,295,51,1.337891,394.6777,68.23242
5856.038,294,51,0,0,0
5856.886,294,51,0.8486328,249.498,43.28027
5857.658,295,50,0.7714844,227.5879,38.57422
5857.658,294,50,0,0,0
5857.658,294,50,0,0,0
5857.658,293,50,0,0,0
5857.95,293,50,0.2919922,85.55371,14.59961
5860.692,294,49,2.742676,806.3467,134.3911
5860.692,293,49,0,0,0
5860.926,293,49,0.2333984,68.38574,11.43652
5861.653,293,50,0.7270508,213.0259,36.35254
5861.653,292,50,0,0,0
5861.783,292,50,0.1303711,38.06836,6.518555
5862.348,293,49,0.5649414,165.5278,27.68213
5862.348,292,49,0,0,0
5862.348,292,49,0,0,0
5862.348,291,49,0,0,0
5862.348,291,49,0,0,0
5862.348,290,49,0,0,0
5863.877,290,49,1.529297,443.4961,74.93555
5868.9,290,50,5.022949,1456.655,251.1475
5871.453,291,49,2.552734,742.8457,125.084
5874.167,291,50,2.713867,789.7354,135.6934
5874.167,290,50,0,0,0
5874.546,290,50,0.3793945,110.0244,18.96973
5874.546,290,51,0,0,0
5875.483,290,52,0.9365234,271.5918,48.69922
5875.483,289,52,0,0,0
5876.46,289,52,0.9775391,282.5088,50.83203
5878.59,290,51,2.129395,617.5244,108.5991
5878.59,289,51,0,0,0
5879.566,289,51,0.9765625,282.2266,49.80469
5879.566,288,51,0,0,0
5880.24,288,51,0.6733398,193.9219,34.34033
5881.183,289,50,0.9428711,272.4897,47.14355
5882.289,290,49,1.106445,320.8691,54.21582
5882.289,289,49,0,0,0
5883.254,289,49,0.9648438,278.8398,47.27734
5883.254,288,49,0,0,0
5883.254,288,49,0,0,0
5883.254,287,49,0,0,0
5883.254,287,49,0,0,0
5883.254,286,49,0,0,0
5887.561,286,49,4.307129,1231.839,211.0493
5887.561,286,50,0,0,0
5887.561,286,51,0,0,0
5889.432,286,52,1.870605,534.9932,97.27148
5890.816,287,51,1.384766,397.4277,70.62305
5894.803,287,52,3.986328,1144.076,207.2891
5894.803,287,53,0,0,0
5894.803,287,54,0,0,0
5895.673,287,55,0.8706055,249.8638,47.8833
5895.673,286,55,0,0,0
5895.673,286,55,0,0,0
5895.673,285,55,0,0,0
5895.693,285,55,0.02001953,5.705566,1.101074
5896.357,286,54,0.6635742,189.7822,35.83301
5898.166,287,53,1.808594,519.0664,95.85547
5901.764,287,54,3.598633,1032.808,194.3262
5902.918,288,53,1.154297,332.4375,61.17773
5909.159,289,52,6.240234,1803.428,324.4922
5911.044,290,51,1.885742,546.8652,96.17285
5914.482,291,50,3.437988,1000.455,171.8994
5914.482,290,50,0,0,0
5915.125,290,50,0.6425781,186.3477,32.12891
5915.125,289,50,0,0,0
5915.546,289,50,0.4213867,121.7808,21.06934
5915.546,289,51,0,0,0
5915.546,289,52,0,0,0
5915.546,289,53,0,0,0
5916.454,289,54,0.9072266,262.1885,48.99023
5919.624,290,53,3.17041,919.4189,168.0317
5921.987,290,54,2.363281,685.3516,127.6172
5922.851,291,53,0.8632813,251.2148,45.75391
5922.851,290,53,0,0,0
5922.851,290,53,0,0,0
5922.851,289,53,0,0,0
5923.727,289,53,0.8764648,253.2983,46.45264
5923.727,288,53,0,0,0
5924.646,288,53,0.918457,264.5156,48.67822
5924.646,287,53,0,0,0
5924.815,287,53,0.1694336,48.62744,8.97998
5927.234,288,52,2.419434,696.7969,125.8105
5927.234,287,52,0,0,0
5927.234,287,52,0,0,0
5927.234,286,52,0,0,0
5927.234,286,52,0,0,0
5927.234,285,52,0,0,0
5927.234,285,52,0,0,0
5927.234,284,52,0,0,0
5927.44,284,52,0.2060547,58.51953,10.71484
5927.964,284,53,0.5239258,148.7949,27.76807
5928.09,285,52,0.1259766,35.90332,6.550781
5928.09,284,52,0,0,0
5929.378,284,52,1.287598,365.6777,66.95508
5930.613,285,51,1.235352,352.0752,63.00293
5930.898,286,50,0.2851563,81.55469,14.25781
5930.898,285,50,0,0,0
5936.536,285,50,5.637207,1606.604,281.8604
5938.84,286,49,2.304688,659.1406,112.9297
5940.642,286,50,1.80127,515.1631,90.06348
5940.857,286,51,0.2158203,61.72461,11.00684
5943.47,287,50,2.612793,749.8716,130.6396
5943.58,288,49,0.1098633,31.64063,5.383301
5943.953,289,48,0.3725586,107.6694,17.88281
5943.953,288,48,0,0,0
5944.545,288,48,0.5922852,170.5781,28.42969
5944.545,287,48,0,0,0
5946.46,287,48,1.915527,549.7563,91.94531
5947.462,288,47,1.001465,288.4219,47.06885
5950.642,288,48,3.179688,915.75,152.625
5953.688,288,49,3.046875,877.5,149.2969
5955.423,289,48,1.734863,501.3755,83.27344
5959.868,290,47,4.444824,1288.999,208.9067
5962.299,291,46,2.431152,707.4653,111.833
5962.299,291,47,0,0,0
5963.214,291,48,0.9145508,266.1343,43.89844
5963.214,290,48,0,0,0
5963.214,290,48,0,0,0
5963.214,289,48,0,0,0
5963.214,289,48,0,0,0
5963.214,288,48,0,0,0
5963.564,288,48,0.3500977,100.8281,16.80469
5964.619,289,47,1.054688,304.8047,49.57031
5965.546,289,48,0.9277344,268.1152,44.53125
5969.305,290,47,3.758301,1089.907,176.6401
5969.305,289,47,0,0,0
5971.682,289,47,2.377441,687.0806,111.7397
5971.682,289,48,0,0,0
5971.682,289,49,0,0,0
5971.682,289,50,0,0,0
5974.838,289,51,3.15625,912.1563,160.9688
5974.838,289,52,0,0,0
5977.508,289,53,2.669434,771.4663,141.48
5982.27,290,52,4.762207,1381.04,247.6348
5982.27,289,52,0,0,0
5983.292,289,52,1.021484,295.209,53.11719
5983.292,288,52,0,0,0
5983.847,288,52,0.5556641,160.0313,28.89453
5984.619,289,51,0.7714844,222.959,39.3457
5984.838,289,52,0.2197266,63.50098,11.42578
5984.838,289,53,0,0,0
5984.838,289,54,0,0,0
5985.229,289,55,0.390625,112.8906,21.48438
5985.385,290,54,0.15625,45.3125,8.4375
5985.385,289,54,0,0,0
5989.772,289,54,4.387207,1267.903,236.9092
5991.49,290,53,1.717285,498.0127,91.01611
5991.49,289,53,0,0,0
5991.682,289,53,0.1923828,55.59863,10.19629
5991.768,289,54,0.0859375,24.83594,4.640625
5992.549,290,53,0.78125,226.5625,41.40625
5994.193,291,52,1.643555,478.2744,85.46484
5994.193,290,52,0,0,0
5994.193,290,52,0,0,0
5994.193,289,52,0,0,0
5995.961,289,52,1.768555,511.1123,91.96484
5996.007,290,51,0.04541016,13.16895,2.315918
5997.829,291,50,1.822266,530.2793,91.11328
5998.394,291,51,0.5644531,164.2559,28.78711
6002.702,292,50,4.308105,1257.967,215.4053
6004.135,293,49,1.433594,420.043,70.24609
6004.135,292,49,0,0,0
6004.619,292,49,0.4833984,141.1523,23.68652
6007.829,292,50,3.210449,937.4512,160.5225
6008.258,292,51,0.4291992,125.3262,21.88916
6009.032,293,50,0.7734375,226.6172,38.67188
6012.505,294,49,3.473633,1021.248,170.208
6016.737,295,48,4.231934,1248.42,203.1328
6016.737,294,48,0,0,0
6016.737,294,48,0,0,0
6016.737,293,48,0,0,0
6019.779,293,48,3.041504,891.1606,145.9922
6019.779,292,48,0,0,0
6019.779,292,48,0,0,0
6019.779,291,48,0,0,0
6019.779,291,48,0,0,0
6019.779,290,48,0,0,0
6019.944,290,48,0.1655273,48.00293,7.945313
6019.944,290,49,0,0,0
6019.944,290,50,0,0,0
6022.17,290,51,2.226074,645.5615,113.5298
6026.205,291,50,4.03418,1173.946,201.709
6026.205,291,51,0,0,0
6026.205,291,52,0,0,0
6026.791,291,53,0.5859375,170.5078,31.05469
6026.791,291,54,0,0,0
6026.791,291,55,0,0,0
6026.791,291,56,0,0,0
6028.424,291,57,1.633301,475.2905,93.09814
6028.424,290,57,0,0,0
6028.424,290,57,0,0,0
6028.424,289,57,0,0,0
6029.124,289,57,0.7001953,202.3564,39.91113
6032.392,290,56,3.268066,947.7393,183.0117
6034.879,291,55,2.486816,723.6636,136.7749
6034.879,290,55,0,0,0
6036.714,290,55,1.834961,532.1387,100.9229
6038.378,291,54,1.664551,484.3843,89.88574
6038.739,292,53,0.3603516,105.2227,19.09863
6042.071,292,54,3.33252,973.0957,179.9561
6047.483,293,53,5.412109,1585.748,286.8418
6047.483,292,53,0,0,0
6048.39,292,53,0.9067383,264.7676,48.05713
6049.045,293,52,0.6552734,191.9951,34.07422
6052.928,293,53,3.882324,1137.521,205.7632
6053.745,293,54,0.8173828,239.4932,44.13867
6054.229,294,53,0.484375,142.4063,25.67188
6055.788,295,52,1.558594,459.7852,81.04688
6060.612,296,51,4.824219,1427.969,246.0352
6060.612,295,51,0,0,0
6061.502,295,51,0.8901367,262.5903,45.39697
6066.457,296,50,4.954102,1466.414,247.7051
6066.457,295,50,0,0,0
6066.457,295,50,0,0,0
6066.457,294,50,0,0,0
6066.457,294,50,0,0,0
6066.457,293,50,0,0,0
6066.457,293,50,0,0,0
6066.457,292,50,0,0,0
6072.461,292,50,6.004883,1753.426,300.2441
6072.461,291,50,0,0,0
6072.962,291,50,0.5004883,145.6421,25.02441
6075.311,291,51,2.348633,683.4521,119.7803
6075.311,290,51,0,0,0
6075.44,290,51,0.1293945,37.52441,6.599121
6077.421,290,52,1.981445,574.6191,103.0352
6077.578,291,51,0.15625,45.46875,7.96875
6077.578,290,51,0,0,0
6078.302,290,51,0.7246094,210.1367,36.95508
6078.62,291,50,0.3178711,92.50049,15.89355
6078.62,290,50,0,0,0
6078.62,290,50,0,0,0
6078.62,289,50,0,0,0
6078.62,289,50,0,0,0
6078.62,288,50,0,0,0
6079.904,288,50,1.28418,369.8438,64.20898
6079.904,288,51,0,0,0
6079.904,288,52,0,0,0
6080.86,288,53,0.9555664,275.2031,50.64502
6083.069,289,52,2.208984,638.3965,114.8672
6083.069,289,53,0,0,0
6083.069,289,54,0,0,0
6086.848,289,55,3.778809,1092.076,207.8345
6089.697,290,54,2.849609,826.3867,153.8789
6094.42,291,53,4.723145,1374.435,250.3267
6094.429,292,52,0.008300781,2.423828,0.4316406
6094.429,291,52,0,0,0
6095.362,291,52,0.9331055,271.5337,48.52148
6096.031,292,51,0.6694336,195.4746,34.14111
6096.985,293,50,0.9541016,279.5518,47.70508
6096.985,292,50,0,0,0
6097.552,292,50,0.5668945,165.5332,28.34473
6099.19,293,49,1.638184,479.9878,80.271
6101.636,293,50,2.445801,716.6196,122.29
6101.922,294,49,0.2856445,83.97949,13.99658
6102.555,294,50,0.6328125,186.0469,31.64063
6103.141,295,49,0.5864258,172.9956,28.73486
6103.141,294,49,0,0,0
6103.98,294,49,0.8393555,246.7705,41.12842
6106.682,295,48,2.701172,796.8457,129.6563
6106.682,294,48,0,0,0
6108.91,294,48,2.228516,655.1836,106.9688
6108.91,293,48,0,0,0
6110.245,293,48,1.334961,391.1436,64.07813
6110.245,292,48,0,0,0
6110.31,292,48,0.06494141,18.96289,3.117188
6112.858,293,47,2.54834,746.6636,119.772
6115.706,294,46,2.847656,837.2109,130.9922
6115.706,293,46,0,0,0
6117.453,293,46,1.746582,511.7485,80.34277
6119.7,294,45,2.247559,660.7822,101.1401
6119.7,294,46,0,0,0
6119.7,294,47,0,0,0
6121.679,294,48,1.978516,581.6836,94.96875
6124.313,294,49,2.634277,774.4775,129.0796
6124.313,293,49,0,0,0
6126.636,293,49,2.322754,680.5669,113.8149
6129.7,294,48,3.064453,900.9492,147.0938
6130.525,294,49,0.824707,242.4639,40.41064
6137.24,295,48,6.714844,1980.879,322.3125
6137.24,295,49,0,0,0
6139.732,295,50,2.492188,735.1953,124.6094
6141.576,296,49,1.844238,545.8945,90.36768
6141.679,297,48,0.1025391,30.4541,4.921875
6142.136,297,49,0.4575195,135.8833,22.41846
6142.136,296,49,0,0,0
6144.521,296,49,2.384766,705.8906,116.8535
6144.521,295,49,0,0,0
6144.521,295,49,0,0,0
6144.521,294,49,0,0,0
6144.521,294,49,0,0,0
6144.521,293,49,0,0,0
6144.521,293,49,0,0,0
6144.521,292,49,0,0,0
6145.527,292,49,1.006348,293.8535,49.31104
6146.089,292,50,0.5620117,164.1074,28.10059
6147.965,293,49,1.875977,549.6611,91.92285
6147.965,292,49,0,0,0
6149.021,292,49,1.056152,308.3965,51.75146
6149.021,291,49,0,0,0
6152.084,291,49,3.062988,891.3296,150.0864
6153.005,292,48,0.9204102,268.7598,44.17969
6154.57,293,47,1.56543,458.6709,73.5752
6154.57,292,47,0,0,0
6156.348,292,47,1.777832,519.127,83.55811
6156.348,291,47,0,0,0
6156.348,291,47,0,0,0
6156.348,290,47,0,0,0
6160.05,290,47,3.70166,1073.481,173.978
6160.05,289,47,0,0,0
6160.431,289,47,0.3808594,110.0684,17.90039
6160.431,289,48,0,0,0
6160.431,289,49,0,0,0
6162.58,289,50,2.149414,621.1807,107.4707
6162.58,288,50,0,0,0
6162.58,288,50,0,0,0
6162.58,287,50,0,0,0
6162.58,287,50,0,0,0
6162.58,286,50,0,0,0
6163.265,286,50,0.6845703,195.7871,34.22852
6165.888,286,51,2.623047,750.1914,133.7754
6165.888,285,51,0,0,0
6165.888,285,51,0,0,0
6165.888,284,51,0,0,0
6166.333,284,51,0.4458008,126.6074,22.73584
6166.461,285,50,0.1274414,36.3208,6.37207
6168.542,285,51,2.080566,592.9614,106.1089
6168.542,284,51,0,0,0
6170.431,284,51,1.88916,536.5215,96.34717
6171.514,284,52,1.083008,307.5742,56.31641
6171.514,283,52,0,0,0
6175.414,283,52,3.900391,1103.811,202.8203
6176.334,284,51,0.9204102,261.3965,46.94092
6176.334,283,51,0,0,0
6176.878,283,51,0.543457,153.7983,27.71631
6176.92,284,50,0.04199219,11.92578,2.099609
6177.635,285,49,0.7148438,203.7305,35.02734
6181.341,286,48,3.706055,1059.932,177.8906
6181.563,287,47,0.2216797,63.62207,10.41895
6181.563,286,47,0,0,0
6181.679,286,47,0.1162109,33.23633,5.461914
6182.344,287,46,0.6655273,191.0063,30.61426
6182.344,287,47,0,0,0
6182.344,287,48,0,0,0
6183.224,287,49,0.8798828,252.5264,43.11426
6183.224,286,49,0,0,0
6186.752,286,49,3.52832,1009.1,172.8877
6186.752,285,49,0,0,0
6186.752,285,49,0,0,0
6186.752,284,49,0,0,0
6186.752,284,49,0,0,0
6186.752,283,49,0,0,0
6186.752,283,49,0,0,0
6186.752,282,49,0,0,0
6187.246,282,49,0.4931641,139.0723,24.16504
6192.686,283,48,5.44043,1539.642,261.1406
6192.686,282,48,0,0,0
6192.686,282,48,0,0,0
6192.686,281,48,0,0,0
6192.686,281,48,0,0,0
6192.686,280,48,0,0,0
6192.686,280,48,0,0,0
6192.686,279,48,0,0,0
6192.688,279,48,0.001464844,0.4086914,0.0703125
6192.688,278,48,0,0,0
6192.688,278,48,0,0,0
6192.688,277,48,0,0,0
6192.975,277,48,0.2871094,79.5293,13.78125
6193.842,278,47,0.8676758,241.2139,40.78076
6195.332,279,46,1.489258,415.5029,68.50586
6195.332,279,47,0,0,0
6197.453,279,48,2.121582,591.9214,101.8359
6197.453,278,48,0,0,0
6197.453,278,48,0,0,0
6197.453,277,48,0,0,0
6205.587,277,48,8.133789,2253.06,390.4219
6207,278,47,1.413574,392.9736,66.43799
6207,277,47,0,0,0
6208.652,277,47,1.651855,457.564,77.63721
6208.665,278,46,0.01220703,3.393555,0.5615234
6208.665,277,46,0,0,0
6212.16,277,46,3.495117,968.1475,160.7754
6212.16,277,47,0,0,0
6213.434,277,48,1.274414,353.0127,61.17188
6217.733,277,49,4.299316,1190.911,210.6665
6217.733,276,49,0,0,0
6221.992,276,49,4.258301,1175.291,208.6567
6222.076,277,48,0.08398438,23.26367,4.03125
6222.297,278,47,0.2216797,61.62695,10.41895
6222.665,279,46,0.3676758,102.5815,16.91309
6222.665,279,47,0,0,0
6222.665,279,48,0,0,0
6224.463,279,49,1.797852,501.6006,88.09473
6224.463,278,49,0,0,0
6224.463,278,49,0,0,0
6224.463,277,49,0,0,0
6224.882,277,49,0.4189453,116.0479,20.52832
6225.986,278,48,1.104004,306.9131,52.99219
6225.986,277,48,0,0,0
6227.074,277,48,1.087891,301.3457,52.21875
6232.832,277,49,5.757813,1594.914,282.1328
6232.832,276,49,0,0,0
6235.654,276,49,2.822266,778.9453,138.291
6237.062,277,48,1.407715,389.937,67.57031
6237.191,278,47,0.1293945,35.97168,6.081543
6237.191,277,47,0,0,0
6238.937,277,47,1.746094,483.668,82.06641
6240.411,277,48,1.473633,408.1963,70.73438
6241.459,277,49,1.04834,290.3901,51.36865
6241.566,278,48,0.1074219,29.86328,5.15625
6242.665,279,47,1.098633,306.5186,51.63574
6244.099,279,48,1.434082,400.1089,68.83594
6246.879,280,47,2.779785,778.3398,130.6499
6246.879,279,47,0,0,0
6246.879,279,47,0,0,0
6246.879,278,47,0,0,0
6246.879,278,47,0,0,0
6246.879,277,47,0,0,0
6250.026,277,47,3.146973,871.7114,147.9077
6251.458,277,48,1.432129,396.6997,68.74219
6251.458,276,48,0,0,0
6251.458,276,48,0,0,0
6251.458,275,48,0,0,0
6251.458,275,48,0,0,0
6251.458,274,48,0,0,0
6252.809,274,48,1.350586,370.0605,64.82813
6252.809,273,48,0,0,0
6252.809,273,48,0,0,0
6252.809,272,48,0,0,0
6252.809,272,48,0,0,0
6252.809,271,48,0,0,0
6252.809,271,48,0,0,0
6252.809,270,48,0,0,0
6255.556,270,48,2.74707,741.709,131.8594
6256.423,271,47,0.8671875,235.0078,40.75781
6262.421,272,46,5.998047,1631.469,275.9102
6262.421,271,46,0,0,0
6262.665,271,46,0.2441406,66.16211,11.23047
6264.873,271,47,2.20752,598.2378,103.7534
6264.873,271,48,0,0,0
6267.183,271,49,2.310059,626.0259,113.1929
6268.103,272,48,0.9204102,250.3516,44.17969
6268.441,273,47,0.3383789,92.37744,15.90381
6268.441,272,47,0,0,0
6270.172,272,47,1.730469,470.6875,81.33203
6270.172,271,47,0,0,0
6270.172,271,47,0,0,0
6270.172,270,47,0,0,0
6270.172,270,47,0,0,0
6270.172,269,47,0,0,0
6270.172,269,47,0,0,0
6270.172,268,47,0,0,0
6272.381,268,47,2.209473,592.1387,103.8452
6274.127,269,46,1.746094,469.6992,80.32031
6274.873,270,45,0.7451172,201.1816,33.53027
6274.873,270,46,0,0,0
6275.964,270,47,1.091309,294.6533,51.2915
6275.964,269,47,0,0,0
6277.767,269,47,1.803223,485.0669,84.75146
6278.066,270,46,0.2993164,80.81543,13.76855
6278.066,269,46,0,0,0
6282.665,269,46,4.598633,1237.032,211.5371
6282.665,269,47,0,0,0
6285.219,269,48,2.554199,687.0796,122.6016
6285.219,268,48,0,0,0
6285.219,268,48,0,0,0
6285.219,267,48,0,0,0
6285.219,267,48,0,0,0
6285.219,266,48,0,0,0
6285.219,266,48,0,0,0
6285.219,265,48,0,0,0
6286.513,265,48,1.293457,342.7661,62.08594
6288.996,265,49,2.48291,657.9712,121.6626
6290.194,266,48,1.19873,318.8623,57.53906
6290.194,265,48,0,0,0
6290.203,265,48,0.008789063,2.329102,0.421875
6290.203,264,48,0,0,0
6294.324,264,48,4.121094,1087.969,197.8125
6294.324,263,48,0,0,0
6294.324,263,48,0,0,0
6294.324,262,48,0,0,0
6294.324,262,48,0,0,0
6294.324,261,48,0,0,0
6297.41,261,48,3.085449,805.3022,148.1016
6297.746,262,47,0.3364258,88.14355,15.81201
6300.536,262,48,2.790039,730.9902,133.9219
6302.665,263,47,2.128906,559.9023,100.0586
6305.697,263,48,3.032227,797.4756,145.5469
6307.963,263,49,2.266113,595.9878,111.0396
6307.963,262,49,0,0,0
6312.015,262,49,4.051758,1061.561,198.5361
6316.228,263,48,4.212891,1107.99,202.2188
6316.228,262,48,0,0,0
6319.907,262,48,3.679199,963.9502,176.6016
6319.907,261,48,0,0,0
6322.009,261,48,2.101563,548.5078,100.875
6324.327,261,49,2.317871,604.9644,113.5757
6326.418,262,48,2.091309,547.9229,100.3828
6326.558,263,47,0.1396484,36.72754,6.563477
6326.96,264,46,0.402832,106.3477,18.53027
6326.96,263,46,0,0,0
6326.967,263,46,0.006835938,1.797852,0.3144531
6326.967,263,47,0,0,0
6326.967,263,48,0,0,0
6328.883,263,49,1.915527,503.7837,93.86084
6328.883,263,50,0,0,0
6333.31,263,51,4.426758,1164.237,225.7646
6335.496,263,52,2.186523,575.0557,113.6992
6336.423,264,51,0.9267578,244.6641,47.26465
6339.366,265,50,2.942871,779.8608,147.1436
6339.366,264,50,0,0,0
6339.62,264,50,0.2539063,67.03125,12.69531
6341.473,265,49,1.853516,491.1816,90.82227
6341.473,264,49,0,0,0
6342.021,264,49,0.5473633,144.5039,26.8208
6347.289,265,48,5.268066,1396.038,252.8672
6348.883,266,47,1.594238,424.0674,74.9292
6349.098,266,48,0.215332,57.27832,10.33594
6349.098,265,48,0,0,0
6349.098,265,48,0,0,0
6349.098,264,48,0,0,0
6349.577,264,48,0.4790039,126.457,22.99219
6349.577,264,49,0,0,0
6349.577,264,50,0,0,0
6349.577,264,51,0,0,0
6352.661,264,52,3.083496,814.043,160.3418
6353.197,265,51,0.5366211,142.2046,27.36768
6353.197,264,51,0,0,0
