Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
3474.462,25,28,7.422119,185.553,207.8193
3474.462,25,29,0,0,0
3474.462,25,30,0,0,0
3475.611,25,31,1.149414,28.73535,35.63184
3476.499,26,30,0.8876953,23.08008,26.63086
3476.611,27,29,0.1123047,3.032227,3.256836
3476.611,26,29,0,0,0
3477.499,26,29,0.8876953,23.08008,25.74316
3477.499,25,29,0,0,0
3477.499,25,29,0,0,0
3477.499,24,29,0,0,0
3477.499,24,29,0,0,0
3477.499,23,29,0,0,0
3483.033,23,29,5.534424,127.2917,160.4983
3484.055,24,28,1.021973,24.52734,28.61523
3484.055,24,29,0,0,0
3484.183,24,30,0.1271973,3.052734,3.815918
3486.012,24,31,1.829102,43.89844,56.70215
3486.066,25,30,0.0546875,1.367188,1.640625
3488.548,25,31,2.481934,62.04834,76.93994
3489.77,26,30,1.221436,31.75732,36.64307
3491.198,27,29,1.428223,38.56201,41.41846
3492.198,28,28,1,28,28
3492.198,27,28,0,0,0
3492.198,27,28,0,0,0
3492.198,26,28,0,0,0
3492.198,26,28,0,0,0
3492.198,25,28,0,0,0
3492.198,25,28,0,0,0
3492.198,24,28,0,0,0
3494.183,24,28,1.984619,47.63086,55.56934
3494.638,25,27,0.4553223,11.38306,12.2937
3495.611,26,26,0.9731445,25.30176,25.30176
3495.638,27,25,0.02685547,0.7250977,0.6713867
3495.638,26,25,0,0,0
3496.611,26,25,0.9731445,25.30176,24.32861
3496.611,25,25,0,0,0
3497.489,25,25,0.8781738,21.95435,21.95435
3497.489,25,26,0,0,0
3497.489,25,27,0,0,0
3506.061,25,28,8.571533,214.2883,240.0029
3507.474,26,27,1.413086,36.74023,38.15332
3510.738,26,28,3.264404,84.87451,91.40332
3510.738,26,29,0,0,0
3514.632,26,30,3.893799,101.2388,116.814
3514.632,26,31,0,0,0
3515.88,26,32,1.247803,32.44287,39.92969
3516.516,27,31,0.6359863,17.17163,19.71558
3516.773,27,32,0.2573242,6.947754,8.234375
3516.88,28,31,0.1066895,2.987305,3.307373
3516.88,27,31,0,0,0
3516.88,27,31,0,0,0
3516.88,26,31,0,0,0
3516.88,26,31,0,0,0
3516.88,25,31,0,0,0
3517.881,25,31,1.001221,25.03052,31.03784
3518.902,26,30,1.02124,26.55225,30.63721
3519.902,27,29,1,27,29
3519.902,26,29,0,0,0
3523.204,26,29,3.30127,85.83301,95.73682
3523.204,27,28,0,0,0
3523.659,28,27,0.4550781,12.74219,12.28711
3524.659,29,26,1,29,26
3524.659,28,26,0,0,0
3531.647,28,26,6.98877,195.6855,181.708
3534.365,29,25,2.718018,78.82251,67.95044
3535.933,29,26,1.567871,45.46826,40.76465
3541.188,30,25,5.254395,157.6318,131.3599
3541.188,30,26,0,0,0
3542.569,30,27,1.381348,41.44043,37.29639
3542.937,30,28,0.3679199,11.0376,10.30176
3543.811,31,27,0.8742676,27.10229,23.60522
3543.937,32,26,0.1257324,4.023438,3.269043
3543.937,31,26,0,0,0
3544.811,31,26,0.8742676,27.10229,22.73096
3544.811,30,26,0,0,0
3544.811,30,26,0,0,0
3544.811,29,26,0,0,0
3545.113,29,26,0.3012695,8.736816,7.833008
3545.24,29,27,0.1274414,3.695801,3.440918
3549.526,29,28,4.285645,124.2837,119.998
3549.712,29,29,0.1862793,5.4021,5.4021
3549.759,30,28,0.04736328,1.420898,1.326172
3550.712,31,27,0.9526367,29.53174,25.72119
3550.712,30,27,0,0,0
3551.409,30,27,0.6975098,20.92529,18.83276
3552.255,30,28,0.8459473,25.37842,23.68652
3552.355,31,27,0.1000977,3.103027,2.702637
3553.255,32,26,0.8999023,28.79688,23.39746
3553.255,31,26,0,0,0
3553.355,31,26,0.1000977,3.103027,2.602539
3553.355,30,26,0,0,0
3553.355,30,26,0,0,0
3553.355,29,26,0,0,0
3553.355,29,26,0,0,0
3553.355,28,26,0,0,0
3553.812,28,26,0.4560547,12.76953,11.85742
3554.812,29,25,1,29,25
3554.812,28,25,0,0,0
3559.981,28,25,5.169434,144.7441,129.2358
3560.954,29,24,0.9731445,28.22119,23.35547
3560.981,30,23,0.02685547,0.8056641,0.6176758
3560.981,29,23,0,0,0
3561.954,29,23,0.9731445,28.22119,22.38232
3561.954,28,23,0,0,0
3567.468,28,23,5.51416,154.3965,126.8257
3567.468,28,24,0,0,0
3567.468,28,25,0,0,0
3569.259,28,26,1.790771,50.1416,46.56006
3569.259,28,27,0,0,0
3569.259,28,28,0,0,0
3570.827,28,29,1.567871,43.90039,45.46826
3574.759,29,28,3.932129,114.0317,110.0996
3576.081,29,29,1.322266,38.3457,38.3457
3577.468,29,30,1.386963,40.22192,41.60889
3578.519,30,29,1.051025,31.53076,30.47974
3579.259,31,28,0.7397461,22.93213,20.71289
3579.519,32,27,0.2602539,8.328125,7.026855
3579.519,31,27,0,0,0
3579.519,31,27,0,0,0
3579.519,30,27,0,0,0
3579.519,30,27,0,0,0
3579.519,29,27,0,0,0
3579.519,29,27,0,0,0
3579.519,28,27,0,0,0
3583.224,28,27,3.704834,103.7354,100.0305
3584.224,29,26,1,29,26
3584.224,28,26,0,0,0
3586.188,28,26,1.963379,54.97461,51.04785
3587.188,29,25,1,29,25
3587.188,28,25,0,0,0
3587.468,28,25,0.2807617,7.861328,7.019043
3588.468,29,24,1,29,24
3588.468,28,24,0,0,0
3588.468,28,24,0,0,0
3588.468,27,24,0,0,0
3595.066,27,24,6.598145,178.1499,158.3555
3596.04,28,23,0.9731445,27.24805,22.38232
3596.066,29,22,0.02685547,0.7788086,0.5908203
3596.066,28,22,0,0,0
3596.066,28,22,0,0,0
3596.066,27,22,0,0,0
3596.066,27,22,0,0,0
3596.066,26,22,0,0,0
3604.484,26,22,8.417236,218.8481,185.1792
3605.208,27,21,0.7248535,19.57104,15.22192
3605.484,27,22,0.2751465,7.428955,6.053223
3605.484,26,22,0,0,0
3605.484,26,22,0,0,0
3605.484,25,22,0,0,0
3605.912,25,22,0.4287109,10.71777,9.431641
3606.912,26,21,1,26,21
3606.912,25,21,0,0,0
3606.912,25,21,0,0,0
3606.912,24,21,0,0,0
3606.912,24,21,0,0,0
3606.912,23,21,0,0,0
3606.912,23,21,0,0,0
3606.912,22,21,0,0,0
3611.167,22,21,4.254395,93.59668,89.34229
3611.167,22,22,0,0,0
3611.167,22,23,0,0,0
3614.006,22,24,2.839111,62.46045,68.13867
3614.344,23,23,0.338623,7.78833,7.78833
3615.006,24,22,0.661377,15.87305,14.55029
3615.006,23,22,0,0,0
3615.006,23,22,0,0,0
3615.006,22,22,0,0,0
3616.27,22,22,1.26416,27.81152,27.81152
3616.637,23,21,0.3669434,8.439697,7.705811
3616.863,24,20,0.2260742,5.425781,4.521484
3616.863,24,21,0,0,0
3616.863,24,22,0,0,0
3617.27,24,23,0.4069824,9.767578,9.360596
3617.27,23,23,0,0,0
3617.27,23,23,0,0,0
3617.27,22,23,0,0,0
3617.27,22,23,0,0,0
3617.27,21,23,0,0,0
3617.27,21,23,0,0,0
3617.27,20,23,0,0,0
3617.637,20,23,0.3669434,7.338867,8.439697
3617.637,19,23,0,0,0
3618.31,19,23,0.6726074,12.77954,15.46997
3621.021,20,22,2.711914,54.23828,59.66211
3621.021,20,23,0,0,0
3621.149,20,24,0.1271973,2.543945,3.052734
3621.149,20,25,0,0,0
3623.032,20,26,1.883789,37.67578,48.97852
3626.863,20,27,3.830566,76.61133,103.4253
3628.164,21,26,1.301025,27.32153,33.82666
3629.72,22,25,1.556152,34.23535,38.90381
3630.175,23,24,0.4550781,10.4668,10.92188
3631.021,24,23,0.8461914,20.30859,19.4624
3631.175,25,22,0.1538086,3.845215,3.383789
3631.175,24,22,0,0,0
3638.498,24,22,7.322998,175.752,161.106
3640.102,24,23,1.60376,38.49023,36.88647
3640.882,24,24,0.7800293,18.7207,18.7207
3640.882,24,25,0,0,0
3646.425,24,26,5.542725,133.0254,144.1108
3647.245,25,25,0.8200684,20.50171,20.50171
3647.704,26,24,0.4594727,11.94629,11.02734
3647.704,26,25,0,0,0
3647.726,26,26,0.02172852,0.5649414,0.5649414
3648.245,26,27,0.5187988,13.48877,14.00757
3648.245,25,27,0,0,0
3648.498,25,27,0.253418,6.335449,6.842285
3649.498,26,26,1,26,26
3649.498,25,26,0,0,0
3652.139,25,26,2.640869,66.02173,68.6626
3652.311,25,27,0.1713867,4.284668,4.627441
3654.869,26,26,2.55835,66.51709,66.51709
3655.869,27,25,1,27,25
3655.869,26,25,0,0,0
3657.704,26,25,1.835449,47.72168,45.88623
3657.854,27,24,0.1491699,4.027588,3.580078
3662.012,28,23,4.158447,116.4365,95.64429
3663.012,29,22,1,29,22
3663.012,28,22,0,0,0
3663.012,28,22,0,0,0
3663.012,27,22,0,0,0
3663.568,27,22,0.5556641,15.00293,12.22461
3664.023,28,21,0.4553223,12.74902,9.561768
3664.568,29,20,0.5446777,15.79565,10.89355
3664.568,28,20,0,0,0
3665.023,28,20,0.4553223,12.74902,9.106445
3665.023,27,20,0,0,0
3665.023,27,20,0,0,0
3665.023,26,20,0,0,0
3665.023,26,20,0,0,0
3665.023,25,20,0,0,0
3671.873,25,20,6.849609,171.2402,136.9922
3675.036,25,21,3.16333,79.08325,66.42993
3675.188,25,22,0.1516113,3.790283,3.335449
3678.695,25,23,3.507324,87.68311,80.66846
3678.695,25,24,0,0,0
3680.444,25,25,1.749268,43.73169,43.73169
3681.444,26,24,1,26,24
3681.444,25,24,0,0,0
3682.292,25,24,0.8474121,21.1853,20.33789
3682.292,25,25,0,0,0
3682.33,25,26,0.03881836,0.970459,1.009277
3682.419,26,25,0.08862305,2.304199,2.215576
3683.33,26,26,0.911377,23.6958,23.6958
3683.33,25,26,0,0,0
3683.847,25,26,0.5170898,12.92725,13.44434
3684.847,26,25,1,26,25
3684.847,25,25,0,0,0
3684.847,25,25,0,0,0
3684.847,24,25,0,0,0
3685.036,24,25,0.1884766,4.523438,4.711914
3686.036,25,24,1,25,24
3686.036,24,24,0,0,0
3686.577,24,24,0.5415039,12.99609,12.99609
3686.705,24,25,0.1271973,3.052734,3.179932
3686.705,24,26,0,0,0
3687.266,24,27,0.5617676,13.48242,15.16772
3688.588,25,26,1.322021,33.05054,34.37256
3692.292,25,27,3.703125,92.57813,99.98438
3693.847,26,26,1.555908,40.45361,40.45361
3694.847,27,25,1,27,25
3694.847,26,25,0,0,0
3695.731,26,25,0.8837891,22.97852,22.09473
3696.577,27,24,0.8461914,22.84717,20.30859
3696.705,28,23,0.1271973,3.561523,2.925537
3696.731,29,22,0.02661133,0.7717285,0.5854492
3696.731,28,22,0,0,0
3697.577,28,22,0.8461914,23.69336,18.61621
3697.577,27,22,0,0,0
3706.438,27,22,8.860596,239.2361,194.9331
3711.725,27,23,5.287109,142.752,121.6035
3711.725,27,24,0,0,0
3717.455,27,25,5.729736,154.7029,143.2434
3717.866,28,24,0.4116211,11.52539,9.878906
3718.455,29,23,0.5883789,17.06299,13.53271
3718.455,28,23,0,0,0
3718.455,28,23,0,0,0
3718.455,27,23,0,0,0
3718.455,27,23,0,0,0
3718.455,26,23,0,0,0
3718.455,26,23,0,0,0
3718.455,25,23,0,0,0
3718.866,25,23,0.4116211,10.29053,9.467285
3718.866,24,23,0,0,0
3720.179,24,23,1.312256,31.49414,30.18188
3721.725,24,24,1.546387,37.11328,37.11328
3721.832,25,23,0.1066895,2.667236,2.453857
3722.832,26,22,1,26,22
3722.832,25,22,0,0,0
3722.832,25,22,0,0,0
3722.832,24,22,0,0,0
3724.337,24,22,1.505371,36.12891,33.11816
3724.337,24,23,0,0,0
3724.337,24,24,0,0,0
3724.464,24,25,0.1271973,3.052734,3.179932
3724.464,24,26,0,0,0
3725.464,25,25,1,25,25
3725.464,24,25,0,0,0
3725.464,24,25,0,0,0
3725.464,23,25,0,0,0
3725.464,23,25,0,0,0
3725.464,22,25,0,0,0
3731.607,22,25,6.142822,135.1421,153.5706
3732.607,23,24,1,23,24
3732.607,22,24,0,0,0
3733.491,22,24,0.8837891,19.44336,21.21094
3734.337,23,23,0.8461914,19.4624,19.4624
3734.491,24,22,0.1538086,3.691406,3.383789
3734.491,23,22,0,0,0
3734.491,23,22,0,0,0
3734.491,22,22,0,0,0
3735.893,22,22,1.401855,30.84082,30.84082
3736.893,23,21,1,23,21
3736.893,22,21,0,0,0
3740.592,22,21,3.698975,81.37744,77.67847
3742.716,22,22,2.123779,46.72314,46.72314
3742.716,22,23,0,0,0
3744.337,22,24,1.621338,35.66943,38.91211
3745.337,23,23,1,23,23
3745.337,22,23,0,0,0
3745.337,22,23,0,0,0
3745.337,21,23,0,0,0
3746.199,21,23,0.8620605,18.10327,19.82739
3746.199,21,24,0,0,0
3749.163,21,25,2.964355,62.25146,74.10889
3750.163,22,24,1,22,24
3750.163,21,24,0,0,0
3751.02,21,24,0.8566895,17.99048,20.56055
3754.144,21,25,3.124023,65.60449,78.10059
3754.771,22,24,0.6264648,13.78223,15.03516
3758.483,23,23,3.712891,85.39648,85.39648
3758.929,24,22,0.4453125,10.6875,9.796875
3758.929,24,23,0,0,0
3759.056,24,24,0.1274414,3.058594,3.058594
3759.592,24,25,0.5354004,12.84961,13.38501
3760.592,25,24,1,25,24
3760.592,24,24,0,0,0
3763.215,24,24,2.623047,62.95313,62.95313
3763.215,24,25,0,0,0
3763.342,24,26,0.1271973,3.052734,3.307129
3768.929,24,27,5.586914,134.0859,150.8467
3769.056,25,26,0.1274414,3.186035,3.313477
3770.056,26,25,1,26,25
3770.056,25,25,0,0,0
3771.786,25,25,1.72998,43.24951,43.24951
3771.913,26,24,0.1271973,3.307129,3.052734
3772.913,27,23,1,27,23
3772.913,26,23,0,0,0
3773.797,26,23,0.8837891,22.97852,20.32715
3774.797,27,22,1,27,22
3774.797,26,22,0,0,0
3774.797,26,22,0,0,0
3774.797,25,22,0,0,0
3777.281,25,22,2.483887,62.09717,54.64551
3783.282,25,23,6.001221,150.0305,138.0281
3783.282,25,24,0,0,0
3783.282,25,25,0,0,0
3785.853,25,26,2.570313,64.25781,66.82813
3786.853,26,25,1,26,25
3786.853,25,25,0,0,0
3789.78,25,25,2.92749,73.18726,73.18726
3789.897,26,24,0.1174316,3.053223,2.818359
3791.854,26,25,1.956299,50.86377,48.90747
3797.04,27,24,5.186523,140.0361,124.4766
3797.361,28,23,0.3205566,8.975586,7.372803
3798.04,29,22,0.6794434,19.70386,14.94775
3798.04,28,22,0,0,0
3798.361,28,22,0.3205566,8.975586,7.052246
3798.361,27,22,0,0,0
3798.361,27,22,0,0,0
3798.361,26,22,0,0,0
3798.361,26,22,0,0,0
3798.361,25,22,0,0,0
3800.298,25,22,1.937012,48.42529,42.61426
3800.298,25,23,0,0,0
3800.298,25,24,0,0,0
3800.425,25,25,0.1271973,3.179932,3.179932
3800.425,25,26,0,0,0
3803.282,25,27,2.857178,71.42944,77.1438
3804.282,26,26,1,26,26
3804.282,25,26,0,0,0
3804.282,25,26,0,0,0
3804.282,24,26,0,0,0
3810.298,24,26,6.015625,144.375,156.4063
3811.854,25,25,1.555664,38.8916,38.8916
3813.737,26,24,1.883789,48.97852,45.21094
3814.737,27,23,1,27,23
3814.737,26,23,0,0,0
3814.737,26,23,0,0,0
3814.737,25,23,0,0,0
3815.041,25,23,0.3034668,7.58667,6.979736
3815.041,25,24,0,0,0
3815.041,25,25,0,0,0
3815.041,25,26,0,0,0
3818.869,25,27,3.828369,95.70923,103.366
3819.869,26,26,1,26,26
3819.869,25,26,0,0,0
3819.869,25,26,0,0,0
3819.869,24,26,0,0,0
3823.612,24,26,3.743164,89.83594,97.32227
3826.981,25,25,3.368408,84.21021,84.21021
3828.063,25,26,1.082031,27.05078,28.13281
3828.657,26,25,0.5947266,15.46289,14.86816
3829.657,27,24,1,27,24
3829.657,26,24,0,0,0
3829.657,26,24,0,0,0
3829.657,25,24,0,0,0
3829.657,25,24,0,0,0
3829.657,24,24,0,0,0
3829.657,24,24,0,0,0
3829.657,23,24,0,0,0
3832.348,23,24,2.690918,61.89111,64.58203
3834.124,23,25,1.775146,40.82837,44.37866
3834.444,24,24,0.3205566,7.693359,7.693359
3835.124,25,23,0.6794434,16.98608,15.6272
3835.124,24,23,0,0,0
3836.507,24,23,1.383301,33.19922,31.81592
3836.634,24,24,0.1271973,3.052734,3.052734
3838.518,24,25,1.883789,45.21094,47.09473
3842.221,24,26,3.703125,88.875,96.28125
3842.221,25,25,0.0002441406,0.006103516,0.006103516
3842.348,26,24,0.1271973,3.307129,3.052734
3843.221,27,23,0.8725586,23.55908,20.06885
3843.221,26,23,0,0,0
3843.221,26,23,0,0,0
3843.221,25,23,0,0,0
3843.221,25,23,0.0002441406,0.006103516,0.005615234
3843.221,24,23,0,0,0
3843.348,24,23,0.1271973,3.052734,2.925537
3843.348,23,23,0,0,0
3845.661,23,23,2.312256,53.18188,53.18188
3846.661,24,22,1,24,22
3846.661,23,22,0,0,0
3849.491,23,22,2.830566,65.10303,62.27246
3850.491,24,21,1,24,21
3850.491,23,21,0,0,0
3853.267,23,21,2.775391,63.83398,58.2832
3853.918,23,22,0.6516113,14.98706,14.33545
3861.455,23,23,7.536865,173.3479,173.3479
3861.838,24,22,0.3830566,9.193359,8.427246
3862.455,25,21,0.6169434,15.42358,12.95581
3862.455,24,21,0,0,0
3862.455,24,21,0,0,0
3862.455,23,21,0,0,0
3862.455,23,21,0,0,0
3862.455,22,21,0,0,0
3862.838,22,21,0.3830566,8.427246,8.044189
3862.838,21,21,0,0,0
3863.19,21,21,0.3515625,7.382813,7.382813
3863.19,21,22,0,0,0
3863.19,21,23,0,0,0
3863.918,21,24,0.7285156,15.29883,17.48438
3864.918,22,23,1,22,23
3864.918,21,23,0,0,0
3866.124,21,23,1.205566,25.31689,27.72803
3867.796,21,24,1.672119,35.1145,40.13086
3870.282,22,23,2.486328,54.69922,57.18555
3870.282,22,24,0,0,0
3870.409,22,25,0.1271973,2.79834,3.179932
3870.409,22,26,0,0,0
3870.409,22,27,0,0,0
3870.409,22,28,0,0,0
3871.761,22,29,1.351807,29.73975,39.20239
3873.267,23,28,1.505371,34.62354,42.15039
3874.267,24,27,1,24,27
3874.267,23,27,0,0,0
3875.996,23,27,1.729736,39.78394,46.70288
3876.996,24,26,1,24,26
3876.996,23,26,0,0,0
3876.996,23,26,0,0,0
3876.996,22,26,0,0,0
3876.996,22,26,0,0,0
3876.996,21,26,0,0,0
3877.425,21,26,0.4287109,9.00293,11.14648
3881.838,22,25,4.412842,97.08252,110.321
3890.143,23,24,8.304932,191.0134,199.3184
3891.001,23,25,0.8586426,19.74878,21.46606
3896.965,23,26,5.963623,137.1633,155.0542
3898.41,23,27,1.445068,33.23657,39.01685
3899.436,24,26,1.025879,24.62109,26.67285
3899.573,25,25,0.1369629,3.424072,3.424072
3900.436,26,24,0.8630371,22.43896,20.71289
3900.436,25,24,0,0,0
3900.436,25,24,0,0,0
3900.436,24,24,0,0,0
3900.436,24,24,0,0,0
3900.436,23,24,0,0,0
3900.573,23,24,0.1369629,3.150146,3.287109
3900.573,22,24,0,0,0
3901.267,22,24,0.6943359,15.27539,16.66406
3901.571,22,25,0.3039551,6.687012,7.598877
3902.571,23,24,1,23,24
3902.571,22,24,0,0,0
3904.807,22,24,2.235596,49.18311,53.6543
3905.426,23,23,0.6188965,14.23462,14.23462
3905.553,23,24,0.1271973,2.925537,3.052734
3905.807,23,25,0.2539063,5.839844,6.347656
3905.807,22,25,0,0,0
3905.807,22,25,0,0,0
3905.807,21,25,0,0,0
3905.807,21,25,0,0,0
3905.807,20,25,0,0,0
3906.965,20,25,1.158203,23.16406,28.95508
3907.437,21,24,0.4716797,9.905273,11.32031
3907.965,21,25,0.5283203,11.09473,13.20801
3907.965,20,25,0,0,0
3909.711,20,25,1.746338,34.92676,43.65845
3910.711,21,24,1,21,24
3910.711,20,24,0,0,0
3910.711,20,24,0,0,0
3910.711,19,24,0,0,0
3910.711,19,24,0,0,0
3910.711,18,24,0,0,0
3911.14,18,24,0.4287109,7.716797,10.28906
3912.14,19,23,1,19,23
3912.14,18,23,0,0,0
3914.125,18,23,1.984375,35.71875,45.64063
3914.58,19,22,0.4550781,8.646484,10.01172
3915.125,20,21,0.5449219,10.89844,11.44336
3915.125,19,21,0,0,0
3915.58,19,21,0.4550781,8.646484,9.556641
3915.58,18,21,0,0,0
3918.41,18,21,2.830566,50.9502,59.44189
3919.41,19,20,1,19,20
3919.41,18,20,0,0,0
3919.466,18,20,0.05566406,1.001953,1.113281
3925.286,18,21,5.820557,104.77,122.2317
3927.21,18,22,1.924072,34.6333,42.32959
3928.037,18,23,0.8269043,14.88428,19.0188
3929.037,19,22,1,19,22
3929.037,18,22,0,0,0
3932.196,18,22,3.158203,56.84766,69.48047
3932.196,18,23,0,0,0
3932.196,18,24,0,0,0
3932.323,18,25,0.1274414,2.293945,3.186035
3932.429,18,26,0.1062012,1.911621,2.76123
3932.868,19,25,0.4389648,8.340332,10.97412
3933.429,20,24,0.5610352,11.2207,13.46484
3933.429,19,24,0,0,0
3933.868,19,24,0.4389648,8.340332,10.53516
3933.868,18,24,0,0,0
3933.868,18,24,0,0,0
3933.868,17,24,0,0,0
3933.868,17,24,0,0,0
3933.868,16,24,0,0,0
3935.782,16,24,1.913818,30.62109,45.93164
3936.481,17,23,0.6994629,11.89087,16.08765
3936.609,17,24,0.1271973,2.162354,3.052734
3936.609,17,25,0,0,0
3936.609,17,26,0,0,0
3936.609,17,27,0,0,0
3936.782,17,28,0.1733398,2.946777,4.853516
3936.782,16,28,0,0,0
3938.492,16,28,1.710449,27.36719,47.89258
3940.68,16,29,2.187744,35.00391,63.44458
3940.767,17,28,0.08691406,1.477539,2.433594
3941.68,18,27,0.9130859,16.43555,24.65332
3941.68,17,27,0,0,0
3941.68,17,27,0,0,0
3941.68,16,27,0,0,0
3941.68,16,27,0,0,0
3941.68,15,27,0,0,0
3943.751,15,27,2.071289,31.06934,55.9248
3944.751,16,26,1,16,26
3944.751,15,26,0,0,0
3945.053,15,26,0.3015137,4.522705,7.839355
3946.053,16,25,1,16,25
3946.053,15,25,0,0,0
3947.064,15,25,1.010986,15.16479,25.27466
3948.064,16,24,1,16,24
3948.064,15,24,0,0,0
3949.466,15,24,1.401855,21.02783,33.64453
3956.342,16,23,6.876221,110.0195,158.1531
3956.342,16,24,0,0,0
3956.342,16,25,0,0,0
3956.504,16,26,0.1616211,2.585938,4.202148
3959.44,16,27,2.936523,46.98438,79.28613
3960.986,16,28,1.545654,24.73047,43.27832
3960.986,16,29,0,0,0
3960.986,16,30,0,0,0
3965.075,16,31,4.089355,65.42969,126.77
3965.155,17,30,0.0793457,1.348877,2.380371
3966.075,18,29,0.9206543,16.57178,26.69897
3966.075,17,29,0,0,0
3966.155,17,29,0.0793457,1.348877,2.301025
3966.155,16,29,0,0,0
3966.342,16,29,0.1875,3,5.4375
3969.233,17,28,2.891357,49.15308,80.95801
3969.361,17,29,0.1274414,2.166504,3.695801
3970.986,17,30,1.625,27.625,48.75
3973.164,18,29,2.178467,39.2124,63.17554
3973.519,19,28,0.3549805,6.744629,9.939453
3973.646,19,29,0.1271973,2.416748,3.688721
3973.646,19,30,0,0,0
3974.164,19,31,0.5178223,9.838623,16.05249
3974.164,18,31,0,0,0
3974.164,18,31,0,0,0
3974.164,17,31,0,0,0
3975.53,17,31,1.365967,23.22144,42.34497
3976.376,17,32,0.8459473,14.3811,27.07031
3977.376,18,31,1,18,31
3977.376,17,31,0,0,0
3980.789,17,31,3.413086,58.02246,105.8057
3981.789,18,30,1,18,30
3981.789,17,30,0,0,0
3982.673,17,30,0.8837891,15.02441,26.51367
3983.673,18,29,1,18,29
3983.673,17,29,0,0,0
3984.948,17,29,1.274658,21.66919,36.96509
3985.948,18,28,1,18,28
3985.948,17,28,0,0,0
3986.504,17,28,0.5559082,9.450439,15.56543
3987.636,18,27,1.132568,20.38623,30.57935
3990.496,18,28,2.859619,51.47314,80.06934
3996.129,18,29,5.633545,101.4038,163.3728
3996.129,18,30,0,0,0
3996.129,18,31,0,0,0
3996.129,18,32,0,0,0
3996.208,18,33,0.07836914,1.410645,2.586182
3996.21,19,32,0.002441406,0.04638672,0.078125
3997.208,20,31,0.9975586,19.95117,30.92432
3997.208,19,31,0,0,0
3997.21,19,31,0.002441406,0.04638672,0.07568359
3997.21,18,31,0,0,0
4000.202,18,31,2.991943,53.85498,92.75024
4000.493,18,32,0.2912598,5.242676,9.320313
4000.493,18,33,0,0,0
4004.652,18,34,4.158447,74.85205,141.3872
4004.652,18,35,0,0,0
4004.779,18,36,0.1271973,2.289551,4.579102
4004.779,18,37,0,0,0
4004.808,18,38,0.02929688,0.5273438,1.113281
4006.129,19,37,1.321045,25.09985,48.87866
4007.345,20,36,1.215576,24.31152,43.76074
4008.345,21,35,1,21,35
4008.345,20,35,0,0,0
4010.493,20,35,2.148438,42.96875,75.19531
4014.652,21,34,4.158203,87.32227,141.3789
4014.652,22,33,0.0002441406,0.005371094,0.008056641
4015.652,23,32,0.9997559,22.99438,31.99219
4015.652,22,32,0,0,0
4015.652,22,32,0,0,0
4015.652,21,32,0,0,0
4015.652,21,32,0,0,0
4015.652,20,32,0,0,0
4018.995,20,32,3.34375,66.875,107
4019.065,20,33,0.06933594,1.386719,2.288086
4027.185,21,32,8.120361,170.5276,259.8516
4027.567,21,33,0.3818359,8.018555,12.60059
4028.567,22,32,1,22,32
4028.567,21,32,0,0,0
4030.948,21,32,2.381592,50.01343,76.21094
4031.335,22,31,0.3862305,8.49707,11.97314
4031.853,22,32,0.5178223,11.39209,16.57031
4031.948,22,33,0.09594727,2.11084,3.16626
4031.948,21,33,0,0,0
4031.948,21,33,0,0,0
4031.948,20,33,0,0,0
4035.941,20,33,3.992432,79.84863,131.7502
4036.011,21,32,0.07006836,1.471436,2.242188
4036.011,21,33,0,0,0
4036.011,21,34,0,0,0
4036.011,21,35,0,0,0
4036.138,21,36,0.1271973,2.671143,4.579102
4036.138,21,37,0,0,0
4036.941,21,38,0.8027344,16.85742,30.50391
4036.941,20,38,0,0,0
4036.941,20,38,0,0,0
4036.941,19,38,0,0,0
4037.534,19,38,0.5927734,11.2627,22.52539
4038.022,20,37,0.4882813,9.765625,18.06641
4038.478,20,38,0.4555664,9.111328,17.31152
4038.614,21,37,0.1359863,2.855713,5.031494
4039.478,22,36,0.8640137,19.0083,31.10449
4039.478,21,36,0,0,0
4039.614,21,36,0.1359863,2.855713,4.895508
4039.614,20,36,0,0,0
4043.281,20,36,3.66748,73.34961,132.0293
4044.281,21,35,1,21,35
4044.281,20,35,0,0,0
4045.165,20,35,0.8837891,17.67578,30.93262
4046.138,21,34,0.9733887,20.44116,33.09521
4046.165,22,33,0.02661133,0.5854492,0.8781738
4046.165,21,33,0,0,0
4047.439,21,33,1.274658,26.76782,42.06372
4053.154,22,32,5.714111,125.7104,182.8516
4055.872,23,31,2.718018,62.5144,84.25854
4057.638,23,32,1.766846,40.63745,56.53906
4057.638,23,33,0,0,0
4058.666,23,34,1.027832,23.64014,34.94629
4062.694,23,35,4.027588,92.63452,140.9656
4062.694,23,36,0,0,0
4064.223,23,37,1.529053,35.16821,56.57495
4064.381,23,38,0.1577148,3.627441,5.993164
4065.381,24,37,1,24,37
4065.381,23,37,0,0,0
4065.872,23,37,0.4909668,11.29224,18.16577
4066.21,24,36,0.3383789,8.121094,12.18164
4066.872,25,35,0.6616211,16.54053,23.15674
4066.872,24,35,0,0,0
4070.368,24,35,3.496582,83.91797,122.3804
4070.496,24,36,0.1274414,3.058594,4.587891
4070.496,24,37,0,0,0
4070.496,24,38,0,0,0
4071.366,24,39,0.8701172,20.88281,33.93457
4072.366,25,38,1,25,38
4072.366,24,38,0,0,0
4072.694,24,38,0.328125,7.875,12.46875
