Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
4616.416,358,65,1.683594,602.7266,109.4336
4616.416,357,65,0,0,0
4616.416,357,65,0,0,0
4616.416,356,65,0,0,0
4616.416,356,65,0,0,0
4616.416,355,65,0,0,0
4616.416,355,65,0,0,0
4616.416,354,65,0,0,0
4618.508,354,65,2.092285,740.6689,135.9985
4621.946,354,66,3.437988,1217.048,226.9072
4624.803,354,67,2.857422,1011.527,191.4473
4624.803,353,67,0,0,0
4629.545,353,67,4.741699,1673.82,317.6938
4631.915,354,66,2.370117,839.0215,156.4277
4632.401,355,65,0.4863281,172.6465,31.61133
4632.969,356,64,0.5678711,202.1621,36.34375
4634.732,356,65,1.762695,627.5195,114.5752
4636.482,356,66,1.750488,623.1738,115.5322
4639.511,357,65,3.028809,1081.285,196.8726
4641.946,358,64,2.43457,871.5762,155.8125
4642.969,358,65,1.023438,366.3906,66.52344
4642.969,358,66,0,0,0
4642.969,358,67,0,0,0
4647.106,358,68,4.137207,1481.12,281.3301
4648.566,359,67,1.459473,523.9507,97.78467
4650.312,360,66,1.745605,628.418,115.21
4652.111,361,65,1.799316,649.5532,116.9556
4653.639,362,64,1.52832,553.252,97.8125
4654.889,362,65,1.249512,452.3232,81.21826
4655.114,363,64,0.2255859,81.8877,14.4375
4655.672,363,65,0.5581055,202.5923,36.27686
4655.672,362,65,0,0,0
4656.269,362,65,0.5966797,215.998,38.78418
4657.079,363,64,0.8095703,293.874,51.8125
4664.472,364,63,7.393555,2691.254,465.7939
4667.085,364,64,2.613281,951.2344,167.25
4673.219,364,65,6.133301,2232.521,398.6646
4678.653,365,64,5.434082,1983.44,347.7813
4680.148,365,65,1.495117,545.7178,97.18262
4680.787,366,64,0.6391602,233.9326,40.90625
4682.264,367,63,1.476563,541.8984,93.02344
4684.289,368,62,2.024902,745.1641,125.5439
4684.289,367,62,0,0,0
4684.472,367,62,0.1835938,67.37891,11.38281
4686.956,367,63,2.483887,911.5864,156.4849
4687.543,367,64,0.5869141,215.3975,37.5625
4688.653,368,63,1.109863,408.4297,69.92139
4688.653,368,64,0,0,0
4691.19,368,65,2.537598,933.8359,164.9438
4691.19,367,65,0,0,0
4693.313,367,65,2.122559,778.979,137.9663
4695.129,368,64,1.816406,668.4375,116.25
4698.072,369,63,2.942383,1085.739,185.3701
4698.072,368,63,0,0,0
4698.753,368,63,0.6816406,250.8438,42.94336
4705.159,368,64,6.405762,2357.32,409.9688
4705.88,368,65,0.7211914,265.3984,46.87744
4709.551,369,64,3.670898,1354.562,234.9375
4710.406,370,63,0.8544922,316.1621,53.83301
4710.558,370,64,0.1518555,56.18652,9.71875
4710.558,369,64,0,0,0
4710.558,369,64,0,0,0
4710.558,368,64,0,0,0
4710.558,368,64,0,0,0
4710.558,367,64,0,0,0
4711.422,367,64,0.8642578,317.1826,55.3125
4711.422,366,64,0,0,0
4713.479,366,64,2.057129,752.9092,131.6563
4713.479,365,64,0,0,0
4713.862,365,64,0.3828125,139.7266,24.5
4713.862,364,64,0,0,0
4713.862,364,64,0,0,0
4713.862,363,64,0,0,0
4713.862,363,64,0,0,0
4713.862,362,64,0,0,0
4713.862,362,64,0,0,0
4713.862,361,64,0,0,0
4714.05,361,64,0.1884766,68.04004,12.0625
4714.05,360,64,0,0,0
4714.05,360,64,0,0,0
4714.05,359,64,0,0,0
4715.871,359,64,1.820801,653.6675,116.5313
4721.619,360,63,5.748047,2069.297,362.127
4724.475,361,62,2.855469,1030.824,177.0391
4724.956,362,61,0.480957,174.1064,29.33838
4729.723,362,62,4.767578,1725.863,295.5898
4729.723,362,63,0,0,0
4729.723,362,64,0,0,0
4736.886,362,65,7.162598,2592.86,465.5688
4737.07,363,64,0.1845703,66.99902,11.8125
4738.081,363,65,1.010254,366.7222,65.6665
4738.692,363,66,0.6118164,222.0894,40.37988
4738.692,362,66,0,0,0
4738.692,362,66,0,0,0
4738.692,361,66,0,0,0
4738.692,361,66,0,0,0
4738.692,360,66,0,0,0
4738.692,360,66,0,0,0
4738.692,359,66,0,0,0
4738.848,359,66,0.1557617,55.91846,10.28027
4739.49,360,65,0.6420898,231.1523,41.73584
4744.191,361,64,4.701172,1697.123,300.875
4750.57,362,63,6.378418,2308.987,401.8403
4750.827,363,62,0.2573242,93.40869,15.9541
4752.707,363,63,1.879883,682.3975,118.4326
4752.707,362,63,0,0,0
4753.479,362,63,0.7724609,279.6309,48.66504
4753.862,363,62,0.3828125,138.9609,23.73438
4753.862,363,63,0,0,0
4753.862,363,64,0,0,0
4755.399,363,65,1.536621,557.7935,99.88037
4755.399,362,65,0,0,0
4756.199,362,65,0.800293,289.7061,52.01904
4756.199,361,65,0,0,0
4756.199,361,65,0,0,0
4756.199,360,65,0,0,0
4756.199,360,65,0,0,0
4756.199,359,65,0,0,0
4760.827,359,65,4.62793,1661.427,300.8154
4760.937,359,66,0.109375,39.26563,7.21875
4760.937,359,67,0,0,0
4760.937,359,68,0,0,0
4760.937,359,69,0,0,0
4762.28,359,70,1.343262,482.231,94.02832
4762.754,360,69,0.4741211,170.6836,32.71436
4762.754,359,69,0,0,0
4769.474,359,69,6.719727,2412.382,463.6611
4771.145,360,68,1.670898,601.5234,113.6211
4771.783,360,69,0.6386719,229.9219,44.06836
4771.783,359,69,0,0,0
4771.783,359,69,0,0,0
4771.783,358,69,0,0,0
4773.862,358,69,2.079102,744.3184,143.458
4777.313,358,70,3.451172,1235.52,241.582
4777.313,357,70,0,0,0
4778.611,357,70,1.297852,463.333,90.84961
4778.611,356,70,0,0,0
4778.611,356,70,0,0,0
4778.611,355,70,0,0,0
4778.611,355,70,0,0,0
4778.611,354,70,0,0,0
4783.184,354,70,4.572754,1618.755,320.0928
4783.233,354,71,0.04931641,17.45801,3.501465
4783.596,355,70,0.362793,128.7915,25.39551
4785.162,356,69,1.56543,557.293,108.0146
4787.475,356,70,2.312988,823.4238,161.9092
4788.162,357,69,0.6870117,245.2632,47.40381
4788.162,356,69,0,0,0
4791.211,356,69,3.049805,1085.73,210.4365
4791.211,355,69,0,0,0
4792.055,355,69,0.8432617,299.3579,58.18506
4792.055,354,69,0,0,0
4792.055,354,69,0,0,0
4792.055,353,69,0,0,0
4792.055,353,69,0,0,0
4792.055,352,69,0,0,0
4792.055,352,69,0,0,0
4792.055,351,69,0,0,0
4793.426,351,69,1.371582,481.4253,94.63916
4793.426,350,69,0,0,0
4793.862,350,69,0.4360352,152.6123,30.08643
4794.73,350,70,0.8676758,303.6865,60.7373
4794.73,349,70,0,0,0
4797.151,349,70,2.420898,844.8936,169.4629
4798.404,350,69,1.253418,438.6963,86.48584
4798.404,349,69,0,0,0
4798.404,349,69,0,0,0
4798.404,348,69,0,0,0
4798.404,348,69,0,0,0
4798.404,347,69,0,0,0
4798.781,347,69,0.3769531,130.8027,26.00977
4798.781,346,69,0,0,0
4799.254,346,69,0.4731445,163.708,32.64697
4799.254,346,70,0,0,0
4799.254,346,71,0,0,0
4799.254,346,72,0,0,0
4800.098,346,73,0.84375,291.9375,61.59375
4801.356,347,72,1.257813,436.4609,90.5625
4801.935,348,71,0.5786133,201.3574,41.08154
4801.935,347,71,0,0,0
4803.871,347,71,1.936523,671.9736,137.4932
4807.359,347,72,3.488281,1210.434,251.1563
4807.359,346,72,0,0,0
4809.023,346,72,1.664063,575.7656,119.8125
4809.023,345,72,0,0,0
4810.287,345,72,1.263672,435.9668,90.98438
4810.287,344,72,0,0,0
4813.862,344,72,3.575195,1229.867,257.4141
4814.65,344,73,0.7880859,271.1016,57.53027
4814.65,343,73,0,0,0
4816.412,343,73,1.761719,604.2695,128.6055
4816.412,342,73,0,0,0
4816.412,342,73,0,0,0
4816.412,341,73,0,0,0
4818.811,341,73,2.398438,817.8672,175.0859
4819.056,341,74,0.2456055,83.75146,18.1748
4825.563,342,73,6.506836,2225.338,474.999
4826.543,343,72,0.9804688,336.3008,70.59375
4830.655,344,71,4.111328,1414.297,291.9043
4831.333,344,72,0.6782227,233.3086,48.83203
4831.333,343,72,0,0,0
4831.85,343,72,0.5170898,177.3618,37.23047
4833.357,344,71,1.507324,518.5195,107.02
4833.357,343,71,0,0,0
4836.12,343,71,2.762695,947.6045,196.1514
4839.118,344,70,2.998047,1031.328,209.8633
4839.494,345,69,0.3754883,129.5435,25.90869
4844.943,345,70,5.449707,1880.149,381.4795
4845.316,346,69,0.3725586,128.9053,25.70654
4845.316,346,70,0,0,0
4845.43,346,71,0.1142578,39.5332,8.112305
4845.43,345,71,0,0,0
4845.43,345,71,0,0,0
4845.43,344,71,0,0,0
4846.646,344,71,1.21582,418.2422,86.32324
4846.839,345,70,0.1928711,66.54053,13.50098
4846.839,344,70,0,0,0
4847.563,344,70,0.7236328,248.9297,50.6543
4847.563,344,71,0,0,0
4847.563,344,72,0,0,0
4847.689,344,73,0.1269531,43.67188,9.267578
4848.437,345,72,0.7475586,257.9077,53.82422
4852.276,346,71,3.839355,1328.417,272.5942
4855.296,347,70,3.019531,1047.777,211.3672
4855.296,346,70,0,0,0
4855.568,346,70,0.2724609,94.27148,19.07227
4855.568,345,70,0,0,0
4856.114,345,70,0.5454102,188.1665,38.17871
4856.783,346,69,0.6689453,231.4551,46.15723
4857.027,346,70,0.2446289,84.6416,17.12402
4857.027,345,70,0,0,0
4857.922,345,70,0.8950195,308.7817,62.65137
4857.991,346,69,0.06835938,23.65234,4.716797
4858.962,347,68,0.9711914,337.0034,66.04102
4858.962,346,68,0,0,0
4860.382,346,68,1.42041,491.4619,96.58789
4860.382,345,68,0,0,0
4860.745,345,68,0.3623047,124.9951,24.63672
4865.977,346,67,5.232422,1810.418,350.5723
4866.08,347,66,0.1030273,35.75049,6.799805
4866.08,347,67,0,0,0
4866.08,347,68,0,0,0
4866.08,347,69,0,0,0
4866.783,347,70,0.7026367,243.8149,49.18457
4866.783,347,71,0,0,0
4866.783,347,72,0,0,0
4867.336,347,73,0.5537109,192.1377,40.4209
4867.336,346,73,0,0,0
4867.9,346,73,0.5634766,194.9629,41.13379
4871.614,347,72,3.714355,1288.881,267.4336
4876.068,348,71,4.454102,1550.027,316.2412
4876.068,347,71,0,0,0
4876.592,347,71,0.5239258,181.8022,37.19873
4876.592,346,71,0,0,0
4876.592,346,71,0,0,0
4876.592,345,71,0,0,0
4876.783,345,71,0.1904297,65.69824,13.52051
4876.783,345,72,0,0,0
4876.783,345,73,0,0,0
4877.911,345,74,1.12793,389.1357,83.4668
4877.922,346,73,0.01171875,4.054688,0.8554688
4879.891,347,72,1.968262,682.9868,141.7148
4879.891,346,72,0,0,0
4882.885,346,72,2.994629,1036.142,215.6133
4882.885,345,72,0,0,0
4883.456,345,72,0.5703125,196.7578,41.0625
4883.779,346,71,0.3232422,111.8418,22.9502
4886.783,347,70,3.003906,1042.355,210.2734
4886.783,347,71,0,0,0
4889.203,347,72,2.419922,839.7129,174.2344
4889.276,348,71,0.07373047,25.6582,5.234863
4889.276,347,71,0,0,0
4889.98,347,71,0.7041016,244.3232,49.99121
4889.98,347,72,0,0,0
4889.98,347,73,0,0,0
4890.736,347,74,0.7553711,262.1138,55.89746
4891.254,348,73,0.5180664,180.2871,37.81885
4896.377,348,74,5.123047,1782.82,379.1055
4896.377,347,74,0,0,0
4896.455,347,74,0.07763672,26.93994,5.745117
4896.457,348,73,0.001953125,0.6796875,0.1425781
4896.457,347,73,0,0,0
4896.783,347,73,0.3261719,113.1816,23.81055
4896.783,347,74,0,0,0
4899.498,347,75,2.715332,942.2202,203.6499
4901.006,348,74,1.507813,524.7188,111.5781
4901.142,349,73,0.1362305,47.54443,9.944824
4901.142,348,73,0,0,0
4901.142,348,73,0,0,0
4901.142,347,73,0,0,0
4904.098,347,73,2.955566,1025.582,215.7563
4908.026,348,72,3.928711,1367.191,282.8672
4908.026,348,73,0,0,0
4909.98,348,74,1.954102,680.0273,144.6035
4915.648,348,75,5.667969,1972.453,425.0977
4915.648,347,75,0,0,0
4915.648,347,75,0,0,0
4915.648,346,75,0,0,0
4915.648,346,75,0,0,0
4915.648,345,75,0,0,0
4915.648,345,75,0,0,0
4915.648,344,75,0,0,0
4917.653,344,75,2.004395,689.5117,150.3296
4919.606,345,74,1.953125,673.8281,144.5313
4921.643,345,75,2.037109,702.8027,152.7832
4922.131,346,74,0.4882813,168.9453,36.13281
4924.119,347,73,1.987793,689.7642,145.1089
4926.675,348,72,2.555664,889.3711,184.0078
4928.803,349,71,2.128418,742.8179,151.1177
4928.803,348,71,0,0,0
4929.025,348,71,0.2216797,77.14453,15.73926
4929.025,347,71,0,0,0
4929.287,347,71,0.2617188,90.81641,18.58203
4929.606,348,70,0.3193359,111.1289,22.35352
4929.606,348,71,0,0,0
4929.98,348,72,0.3745117,130.3301,26.96484
4930.99,348,73,1.009766,351.3984,73.71289
4930.99,347,73,0,0,0
4930.99,347,73,0,0,0
4930.99,346,73,0,0,0
4933.436,346,73,2.445801,846.2471,178.5435
4933.54,347,72,0.1040039,36.08936,7.488281
4934.34,348,71,0.7998047,278.332,56.78613
4935.56,349,70,1.220215,425.855,85.41504
4935.56,348,70,0,0,0
4935.64,348,70,0.08007813,27.86719,5.605469
4935.64,347,70,0,0,0
4935.933,347,70,0.2924805,101.4907,20.47363
4936.766,347,71,0.8334961,289.2231,59.17822
4939.545,348,70,2.779297,967.1953,194.5508
4939.545,347,70,0,0,0
4940.683,347,70,1.137695,394.7803,79.63867
4943.242,348,69,2.558594,890.3906,176.543
4944.009,349,68,0.7670898,267.7144,52.16211
4944.486,350,67,0.4775391,167.1387,31.99512
4944.486,349,67,0,0,0
4944.486,349,67,0,0,0
4944.486,348,67,0,0,0
4949.489,348,67,5.00293,1741.02,335.1963
4951.068,349,66,1.579102,551.1064,104.2207
4951.651,350,65,0.5830078,204.0527,37.89551
4953.775,350,66,2.123535,743.2373,140.1533
4954.89,351,65,1.115234,391.4473,72.49023
4954.89,351,66,0,0,0
4957.86,351,67,2.970215,1042.545,199.0044
4960.207,352,66,2.346191,825.8594,154.8486
4960.25,353,65,0.04345703,15.34033,2.824707
4963.928,354,64,3.678223,1302.091,235.4063
4965.012,354,65,1.083496,383.5576,70.42725
4972.395,354,66,7.382813,2613.516,487.2656
4973.225,355,65,0.8305664,294.8511,53.98682
4976.591,356,64,3.366211,1198.371,215.4375
4976.591,355,64,0,0,0
4978.701,355,64,2.109375,748.8281,135
4979.056,355,65,0.3554688,126.1914,23.10547
4979.803,356,64,0.746582,265.7832,47.78125
4984.743,356,65,4.939941,1758.619,321.0962
4984.743,355,65,0,0,0
4985.013,355,65,0.2705078,96.03027,17.58301
4985.013,355,66,0,0,0
4987.124,355,67,2.110352,749.1748,141.3936
4988.476,356,66,1.352051,481.3301,89.23535
4990.464,357,65,1.988281,709.8164,129.2383
4991.376,358,64,0.9125977,326.71,58.40625
4991.932,359,63,0.5551758,199.3081,34.97607
4992.381,360,62,0.4492188,161.7188,27.85156
4992.381,359,62,0,0,0
4993.188,359,62,0.8076172,289.9346,50.07227
4993.188,358,62,0,0,0
4994.008,358,62,0.8193359,293.3223,50.79883
4995.167,358,63,1.15918,414.9863,73.02832
4995.167,357,63,0,0,0
4995.167,357,63,0,0,0
4995.167,356,63,0,0,0
4995.167,356,63,0,0,0
4995.167,355,63,0,0,0
4995.167,355,63,0,0,0
4995.167,354,63,0,0,0
4996.475,354,63,1.307617,462.8965,82.37988
4996.475,353,63,0,0,0
4996.475,353,63,0,0,0
4996.475,352,63,0,0,0
4996.475,352,63,0,0,0
4996.475,351,63,0,0,0
4997.117,351,63,0.6420898,225.3735,40.45166
4997.117,350,63,0,0,0
4997.117,350,63,0,0,0
4997.117,349,63,0,0,0
4997.117,349,63,0,0,0
4997.117,348,63,0,0,0
4997.117,348,63,0,0,0
4997.117,347,63,0,0,0
5002.634,347,63,5.51709,1914.43,347.5767
5002.634,346,63,0,0,0
5006.33,346,63,3.696289,1278.916,232.8662
5006.33,345,63,0,0,0
5006.33,345,63,0,0,0
5006.33,344,63,0,0,0
5006.33,344,63,0,0,0
5006.33,343,63,0,0,0
5006.33,343,63,0,0,0
5006.33,342,63,0,0,0
5008.678,342,63,2.348145,803.0654,147.9331
5011.611,343,62,2.932617,1005.888,181.8223
5011.611,343,63,0,0,0
5011.611,343,64,0,0,0
5012.518,343,65,0.9072266,311.1787,58.96973
5012.518,343,66,0,0,0
5012.518,343,67,0,0,0
5012.827,343,68,0.309082,106.0151,21.01758
5012.827,342,68,0,0,0
5012.827,342,68,0,0,0
5012.827,341,68,0,0,0
5012.827,341,68,0,0,0
5012.827,340,68,0,0,0
5013.395,340,68,0.5678711,193.0762,38.61523
5013.395,339,68,0,0,0
5014.238,339,68,0.8427734,285.7002,57.30859
5020.716,340,67,6.478516,2202.695,434.0605
5020.716,339,67,0,0,0
5020.948,339,67,0.2319336,78.62549,15.53955
5020.948,338,67,0,0,0
5020.948,338,67,0,0,0
5020.948,337,67,0,0,0
5022.518,337,67,1.569824,529.0308,105.1782
5022.753,337,68,0.2348633,79.14893,15.9707
5022.753,336,68,0,0,0
5022.753,336,68,0,0,0
5022.753,335,68,0,0,0
5023.102,335,68,0.3491211,116.9556,23.74023
5023.706,336,67,0.6040039,202.9453,40.46826
5024.585,336,68,0.8793945,295.4766,59.79883
5024.603,337,67,0.01757813,5.923828,1.177734
5024.909,338,66,0.3056641,103.3145,20.17383
5025.671,339,65,0.762207,258.3882,49.54346
5026.613,340,64,0.9418945,320.2441,60.28125
5026.613,339,64,0,0,0
5027.448,339,64,0.8354492,283.2173,53.46875
5030.065,340,63,2.617188,889.8438,164.8828
5031.663,341,62,1.597656,544.8008,99.05469
5041.029,342,61,9.366211,3203.244,571.3389
5041.029,341,61,0,0,0
5041.029,341,61,0,0,0
5041.029,340,61,0,0,0
5041.029,340,61,0,0,0
5041.029,339,61,0,0,0
5041.183,339,61,0.1533203,51.97559,9.352539
5041.715,340,60,0.5322266,180.957,31.93359
5042.185,341,59,0.4697266,160.1768,27.71387
5046.765,341,60,4.580078,1561.807,274.8047
5046.765,340,60,0,0,0
5046.842,340,60,0.07714844,26.23047,4.628906
5046.842,340,61,0,0,0
5046.842,340,62,0,0,0
5049.528,340,63,2.686523,913.418,169.251
5051.488,341,62,1.959961,668.3467,121.5176
5051.661,342,61,0.1723633,58.94824,10.51416
5051.661,341,61,0,0,0
5051.688,341,61,0.02685547,9.157715,1.638184
5051.688,340,61,0,0,0
5052.571,340,61,0.8833008,300.3223,53.88135
5052.571,340,62,0,0,0
5052.571,340,63,0,0,0
5053.672,340,64,1.101563,374.5313,70.5
5053.672,339,64,0,0,0
5053.672,339,64,0,0,0
5053.672,338,64,0,0,0
5055.493,338,64,1.820313,615.2656,116.5
5056.804,339,63,1.311523,444.6064,82.62598
5057.156,340,62,0.3515625,119.5313,21.79688
5058.232,341,61,1.07666,367.1411,65.67627
5060.058,342,60,1.825684,624.3838,109.541
5060.802,342,61,0.7436523,254.3291,45.36279
5061.851,343,60,1.048828,359.748,62.92969
5061.851,342,60,0,0,0
5063.022,342,60,1.171387,400.6143,70.2832
5067.666,343,59,4.644043,1592.907,273.9985
5070.773,344,58,3.106934,1068.785,180.2021
5071.321,344,59,0.5478516,188.4609,32.32324
5071.321,344,60,0,0,0
5071.321,344,61,0,0,0
5071.321,344,62,0,0,0
5073.23,344,63,1.909668,656.9258,120.3091
5073.23,343,63,0,0,0
5074.83,343,63,1.599609,548.666,100.7754
5075.315,344,62,0.4853516,166.9609,30.0918
5075.315,343,62,0,0,0
5075.372,343,62,0.05615234,19.26025,3.481445
5075.372,342,62,0,0,0
5075.73,342,62,0.3583984,122.5723,22.2207
5075.73,342,63,0,0,0
5076.472,342,64,0.7421875,253.8281,47.5
5077.396,343,63,0.9233398,316.7056,58.17041
5078.327,344,62,0.9316406,320.4844,57.76172
5079.177,345,61,0.8500977,293.2837,51.85596
5079.177,344,61,0,0,0
5079.177,344,61,0,0,0
5079.177,343,61,0,0,0
5079.177,343,61,0,0,0
5079.177,342,61,0,0,0
5079.362,342,61,0.1850586,63.29004,11.28857
5079.362,341,61,0,0,0
5080.726,341,61,1.363281,464.8789,83.16016
5080.726,340,61,0,0,0
5081.245,340,61,0.519043,176.4746,31.66162
5083.233,340,62,1.98877,676.1816,123.3037
5083.233,339,62,0,0,0
5086.77,339,62,3.536133,1198.749,219.2402
5086.77,338,62,0,0,0
5086.77,338,62,0,0,0
5086.77,337,62,0,0,0
5086.77,337,62,0,0,0
5086.77,336,62,0,0,0
5090.531,336,62,3.76123,1263.773,233.1963
5090.531,335,62,0,0,0
5091.512,335,62,0.980957,328.6206,60.81934
5091.604,335,63,0.09277344,31.0791,5.844727
5091.604,334,63,0,0,0
5093.705,334,63,2.100586,701.5957,132.3369
5093.705,333,63,0,0,0
5094.468,333,63,0.7631836,254.1401,48.08057
5094.919,334,62,0.4511719,150.6914,27.97266
5097.63,334,63,2.710938,905.4531,170.7891
5101.25,335,62,3.619629,1212.576,224.417
5101.25,334,62,0,0,0
5101.25,334,62,0,0,0
5101.25,333,62,0,0,0
5101.611,333,62,0.3613281,120.3223,22.40234
5103.889,334,61,2.277344,760.6328,138.918
5105.441,335,60,1.552246,520.0024,93.13477
5107.688,335,61,2.247559,752.9321,137.1011
5109.385,336,60,1.696777,570.1172,101.8066
5109.385,335,60,0,0,0
5109.385,335,60,0,0,0
5109.385,334,60,0,0,0
5111.072,334,60,1.686523,563.2988,101.1914
5111.072,333,60,0,0,0
5111.397,333,60,0.3251953,108.29,19.51172
5111.397,332,60,0,0,0
5112.521,332,60,1.123535,373.0137,67.41211
5114.027,332,61,1.506348,500.1074,91.88721
5115.441,333,60,1.414063,470.8828,84.84375
5117.809,333,61,2.368164,788.5986,144.458
5117.809,333,62,0,0,0
5117.809,333,63,0,0,0
5118.082,333,64,0.2729492,90.89209,17.46875
5118.082,332,64,0,0,0
5122.72,332,64,4.637695,1539.715,296.8125
5126.023,333,63,3.303223,1099.973,208.103
5129.921,334,62,3.898438,1302.078,241.7031
5129.921,333,62,0,0,0
5131.489,333,62,1.567871,522.1011,97.20801
5131.585,334,61,0.09619141,32.12793,5.867676
5132.149,335,60,0.5639648,188.9282,33.83789
5132.149,334,60,0,0,0
5132.149,334,60,0,0,0
5132.149,333,60,0,0,0
5132.149,333,60,0,0,0
5132.149,332,60,0,0,0
5132.149,332,60,0,0,0
5132.149,331,60,0,0,0
5132.521,331,60,0.3710938,122.832,22.26563
5132.521,331,61,0,0,0
5132.888,331,62,0.3671875,121.5391,22.76563
5132.888,331,63,0,0,0
5135.955,331,64,3.066895,1015.142,196.2813
5137.809,332,63,1.854492,615.6914,116.833
5140.759,332,64,2.949707,979.3027,188.7813
5143.905,333,63,3.145996,1047.617,198.1978
5143.905,333,64,0,0,0
5147.035,333,65,3.129883,1042.251,203.4424
5148.587,334,64,1.552246,518.4502,99.34375
5154.538,335,63,5.950684,1993.479,374.8931
5155.348,336,62,0.8105469,272.3438,50.25391
5156.043,337,61,0.6948242,234.1558,42.38428
5156.043,336,61,0,0,0
5158.164,336,61,2.121094,712.6875,129.3867
5159.864,337,60,1.699707,572.8013,101.9824
5160.654,338,59,0.7905273,267.1982,46.64111
5160.654,337,59,0,0,0
5160.809,337,59,0.1542969,51.99805,9.103516
5160.936,338,58,0.1274414,43.0752,7.391602
5162.174,338,59,1.237793,418.374,73.02979
5162.68,338,60,0.5058594,170.9805,30.35156
5162.68,337,60,0,0,0
5162.68,337,60,0,0,0
5162.68,336,60,0,0,0
5164.407,336,60,1.727051,580.2891,103.623
5164.742,336,61,0.3349609,112.5469,20.43262
5164.742,335,61,0,0,0
5168.384,335,61,3.642578,1220.264,222.1973
5170.012,336,60,1.627441,546.8203,97.64648
5170.666,337,59,0.6538086,220.3335,38.57471
5172.372,338,58,1.706543,576.8115,98.97949
5175.431,338,59,3.059082,1033.97,180.4858
5176.961,339,58,1.529785,518.5972,88.72754
5177.813,340,57,0.8520508,289.6973,48.56689
5177.813,339,57,0,0,0
5180.936,339,57,3.123047,1058.713,178.0137
5180.936,339,58,0,0,0
5183.285,339,59,2.349121,796.3521,138.5981
5183.616,339,60,0.3305664,112.062,19.83398
5183.616,338,60,0,0,0
5186.793,338,60,3.177734,1074.074,190.6641
5190.722,339,59,3.928711,1331.833,231.7939
5191.59,340,58,0.8676758,295.0098,50.3252
5191.892,341,57,0.3017578,102.8994,17.2002
5192.954,342,56,1.062012,363.208,59.47266
5192.954,341,56,0,0,0
5192.954,341,56,0,0,0
5192.954,340,56,0,0,0
5192.954,340,56,0,0,0
5192.954,339,56,0,0,0
5196.086,339,56,3.132324,1061.858,175.4102
5196.086,338,56,0,0,0
5197.57,338,56,1.483887,501.5537,83.09766
5197.613,339,55,0.04345703,14.73193,2.390137
5199.638,339,56,2.024414,686.2764,113.3672
5202.632,339,57,2.994141,1015.014,170.666
5202.632,338,57,0,0,0
5206.506,338,57,3.874512,1309.585,220.8472
5209.355,339,56,2.849121,965.8521,159.5508
5209.77,339,57,0.4140625,140.3672,23.60156
5212.276,340,56,2.506836,852.3242,140.3828
5212.276,340,57,0,0,0
5214.656,340,58,2.379883,809.1602,138.0332
5216.426,341,57,1.769531,603.4102,100.8633
5216.426,340,57,0,0,0
5217.662,340,57,1.236328,420.3516,70.4707
5220.092,341,56,2.429688,828.5234,136.0625
5220.092,340,56,0,0,0
5220.184,340,56,0.09228516,31.37695,5.167969
5220.184,339,56,0,0,0
5223.693,339,56,3.508789,1189.479,196.4922
5223.693,339,57,0,0,0
5224.117,339,58,0.4238281,143.6777,24.58203
5224.117,339,59,0,0,0
5224.167,339,60,0.05029297,17.04932,3.017578
5224.167,338,60,0,0,0
5224.261,338,60,0.09375,31.6875,5.625
5224.66,339,59,0.3994141,135.4014,23.56543
5224.66,338,59,0,0,0
5226.675,338,59,2.014648,680.9512,118.8643
5226.675,337,59,0,0,0
5227.789,337,59,1.114258,375.5049,65.74121
5227.789,336,59,0,0,0
5227.789,336,59,0,0,0
5227.789,335,59,0,0,0
5229.355,335,59,1.565918,524.5825,92.38916
5229.355,336,58,0.0004882813,0.1640625,0.02832031
5229.355,336,59,0,0,0
5230.27,336,60,0.9145508,307.2891,54.87305
5233.54,337,59,3.27002,1101.997,192.9312
5233.54,336,59,0,0,0
5233.693,336,59,0.152832,51.35156,9.01709
5236.379,336,60,2.686035,902.5078,161.1621
5236.379,335,60,0,0,0
5236.379,335,60,0,0,0
5236.379,334,60,0,0,0
5241.059,334,60,4.679688,1563.016,280.7813
5241.059,333,60,0,0,0
5243.91,333,60,2.851563,949.5703,171.0938
5244.413,334,59,0.5029297,167.9785,29.67285
5244.413,333,59,0,0,0
5246.842,333,59,2.429199,808.9233,143.3228
5247.263,333,60,0.4204102,139.9966,25.22461
5247.263,332,60,0,0,0
5247.263,332,60,0,0,0
5247.263,331,60,0,0,0
5247.428,331,60,0.1655273,54.78955,9.931641
5248.742,332,59,1.313477,436.0742,77.49512
5249.355,333,58,0.6137695,204.3853,35.59863
5251.338,333,59,1.98291,660.3091,116.9917
5252.29,334,58,0.9516602,317.8545,55.19629
5252.29,333,58,0,0,0
5253.705,333,58,1.415039,471.208,82.07227
5254.238,334,57,0.5332031,178.0898,30.39258
5254.238,333,57,0,0,0
5254.689,333,57,0.4506836,150.0776,25.68896
5255.997,333,58,1.307617,435.4365,75.8418
5257.26,334,57,1.263184,421.9033,72.00146
5258.196,335,56,0.9365234,313.7354,52.44531
5258.395,336,55,0.1982422,66.60938,10.90332
5258.527,336,56,0.1328125,44.625,7.4375
5258.527,335,56,0,0,0
5258.527,335,56,0,0,0
5258.527,334,56,0,0,0
5258.527,334,56,0,0,0
5258.527,333,56,0,0,0
5261.074,333,56,2.546387,847.9468,142.5977
5261.725,334,55,0.6513672,217.5566,35.8252
