Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
5027.089,337,61,0,0,0
5028.195,337,61,1.105957,372.7075,67.46338
5028.195,336,61,0,0,0
5029.091,336,61,0.8959961,301.0547,54.65576
5034.219,337,60,5.12793,1728.112,307.6758
5034.219,336,60,0,0,0
5037.56,336,60,3.341309,1122.68,200.4785
5038.889,337,59,1.328613,447.7427,78.38818
5039.754,338,58,0.8652344,292.4492,50.18359
5041.432,339,57,1.677734,568.752,95.63086
5042.185,340,56,0.7529297,255.9961,42.16406
5042.185,340,57,0,0,0
5042.185,340,58,0,0,0
5042.58,340,59,0.3950195,134.3066,23.30615
5044.854,341,58,2.273926,775.4087,131.8877
5044.854,340,58,0,0,0
5046.494,340,58,1.640625,557.8125,95.15625
5046.842,341,57,0.3476563,118.5508,19.81641
5047.115,341,58,0.2734375,93.24219,15.85938
5047.115,340,58,0,0,0
5049.374,340,58,2.258301,767.8223,130.9814
5052.571,341,57,3.197266,1090.268,182.2441
5060.058,341,58,7.487305,2553.171,434.2637
5062.868,341,59,2.810059,958.23,165.7935
5062.868,340,59,0,0,0
5062.868,340,59,0,0,0
5062.868,339,59,0,0,0
5062.997,339,59,0.1289063,43.69922,7.605469
5064.037,340,58,1.039551,353.4473,60.29395
5064.037,339,58,0,0,0
5064.682,339,58,0.6450195,218.6616,37.41113
5064.682,338,58,0,0,0
5067.828,338,58,3.146484,1063.512,182.4961
5068.983,339,57,1.155273,391.6377,65.85059
5068.983,338,57,0,0,0
5070.773,338,57,1.789551,604.8682,102.0044
5071.321,338,58,0.5478516,185.1738,31.77539
5071.321,338,59,0,0,0
5071.321,338,60,0,0,0
5073.822,338,61,2.500977,845.3301,152.5596
5073.822,337,61,0,0,0
5075.73,337,61,1.908203,643.0645,116.4004
5075.73,337,62,0,0,0
5075.73,337,63,0,0,0
5076.218,337,64,0.4882813,164.5508,31.25
5076.218,336,64,0,0,0
5076.218,336,64,0,0,0
5076.218,335,64,0,0,0
5078.702,335,64,2.483398,831.9385,158.9375
5080.544,336,63,1.842773,619.1719,116.0947
5081.245,337,62,0.7001953,235.9658,43.41211
5081.963,337,63,0.71875,242.2188,45.28125
5081.963,336,63,0,0,0
5082.286,336,63,0.3227539,108.4453,20.3335
5085.385,337,62,3.098633,1044.239,192.1152
5086.989,338,61,1.604492,542.3184,97.87402
5086.989,337,61,0,0,0
5087.156,337,61,0.1665039,56.11182,10.15674
5087.156,336,61,0,0,0
5088.543,336,61,1.387207,466.1016,84.61963
5088.543,335,61,0,0,0
5088.543,335,61,0,0,0
5088.543,334,61,0,0,0
5088.543,334,61,0,0,0
5088.543,333,61,0,0,0
5090.473,333,61,1.929688,642.5859,117.7109
5091.512,334,60,1.039063,347.0469,62.34375
5091.512,334,61,0,0,0
5091.512,334,62,0,0,0
5091.512,334,63,0,0,0
5092.277,334,64,0.765625,255.7188,49
5094.919,335,63,2.64209,885.1001,166.4517
5095.532,335,64,0.6123047,205.1221,39.1875
5098.018,336,63,2.486328,835.4063,156.6387
5099.145,337,62,1.126953,379.7832,69.87109
5099.145,336,62,0,0,0
5099.145,336,62,0,0,0
5099.145,335,62,0,0,0
5099.145,335,62,0,0,0
5099.145,334,62,0,0,0
5099.145,334,62,0,0,0
5099.145,333,62,0,0,0
5100.073,333,62,0.9277344,308.9355,57.51953
5103.889,334,61,3.815918,1274.517,232.771
5105.203,335,60,1.314453,440.3418,78.86719
5105.203,334,60,0,0,0
5105.203,334,60,0,0,0
5105.203,333,60,0,0,0
5105.203,333,60,0,0,0
5105.203,332,60,0,0,0
5105.441,332,60,0.237793,78.94727,14.26758
5105.441,332,61,0,0,0
5105.441,332,62,0,0,0
5108.395,332,63,2.953613,980.5996,186.0776
5109.341,333,62,0.9467773,315.2769,58.7002
5109.341,332,62,0,0,0
5112.27,332,62,2.928223,972.1699,181.5498
5112.521,333,61,0.2509766,83.5752,15.30957
5112.585,333,62,0.06445313,21.46289,3.996094
5115.441,334,61,2.855957,953.8896,174.2134
5115.441,334,62,0,0,0
5115.441,334,63,0,0,0
5115.441,334,64,0,0,0
5117.809,334,65,2.368164,790.9668,153.9307
5118.479,334,66,0.6704102,223.917,44.24707
5118.479,333,66,0,0,0
5118.632,333,66,0.152832,50.89307,10.08691
5119.321,334,65,0.6889648,230.1143,44.78271
5119.816,335,64,0.4951172,165.8643,31.6875
5124.944,336,63,5.127441,1722.82,323.0288
5129.074,337,62,4.130371,1391.935,256.083
5129.468,338,61,0.3935547,133.0215,24.00684
5129.468,337,61,0,0,0
5132.521,337,61,3.052734,1028.771,186.2168
5132.565,337,62,0.04443359,14.97412,2.754883
5132.888,338,61,0.3227539,109.0908,19.68799
5136.236,338,62,3.348145,1131.673,207.585
5136.236,337,62,0,0,0
5136.764,337,62,0.5283203,178.0439,32.75586
5137.157,338,61,0.3930664,132.8564,23.97705
5137.157,337,61,0,0,0
5137.809,337,61,0.6518555,219.6753,39.76318
5137.809,337,62,0,0,0
5137.809,337,63,0,0,0
5140.01,337,64,2.200684,741.6304,140.8438
5140.01,336,64,0,0,0
5143.905,336,64,3.89502,1308.727,249.2813
5143.905,336,65,0,0,0
5144.494,336,66,0.5893555,198.0234,38.89746
5147.025,337,65,2.530762,852.8667,164.4995
5147.025,336,65,0,0,0
5147.025,336,65,0,0,0
5147.025,335,65,0,0,0
5147.025,335,65,0,0,0
5147.025,334,65,0,0,0
5148.175,334,65,1.149902,384.0674,74.74365
5148.175,333,65,0,0,0
5148.175,333,65,0,0,0
5148.175,332,65,0,0,0
5150.252,332,65,2.077148,689.6133,135.0146
5151.951,333,64,1.69873,565.6772,108.7188
5151.951,332,64,0,0,0
5153.096,332,64,1.145508,380.3086,73.3125
5153.096,331,64,0,0,0
5154.15,331,64,1.053711,348.7783,67.4375
5154.15,330,64,0,0,0
5154.15,330,64,0,0,0
5154.15,329,64,0,0,0
5154.15,329,64,0,0,0
5154.15,328,64,0,0,0
5154.15,328,64,0,0,0
5154.15,327,64,0,0,0
5156.148,327,64,1.998535,653.521,127.9063
5158.38,328,63,2.231934,732.0742,140.6118
5159.402,329,62,1.021973,336.229,63.3623
5159.402,328,62,0,0,0
5159.402,328,62,0,0,0
5159.402,327,62,0,0,0
5159.402,327,62,0,0,0
5159.402,326,62,0,0,0
5159.402,326,62,0,0,0
5159.402,325,62,0,0,0
5160.936,325,62,1.533691,498.4497,95.08887
5160.936,325,63,0,0,0
5160.97,325,64,0.03417969,11.1084,2.1875
5162.174,326,63,1.203613,392.3779,75.82764
5162.174,326,64,0,0,0
5162.174,326,65,0,0,0
5164.407,326,66,2.23291,727.9287,147.3721
5168.352,326,67,3.944824,1286.013,264.3032
5169.417,327,66,1.06543,348.3955,70.31836
5169.717,328,65,0.2998047,98.33594,19.4873
5170.122,329,64,0.4052734,133.335,25.9375
5172.372,330,63,2.25,742.5,141.75
5173.21,330,64,0.8383789,276.665,53.65625
5173.21,329,64,0,0,0
5173.21,329,64,0,0,0
5173.21,328,64,0,0,0
5173.21,328,64,0,0,0
5173.21,327,64,0,0,0
5174.406,327,64,1.195313,390.8672,76.5
5174.406,326,64,0,0,0
5175.18,326,64,0.7744141,252.459,49.5625
5175.18,325,64,0,0,0
5175.705,325,64,0.5249023,170.5933,33.59375
5179.63,326,63,3.924805,1279.486,247.2627
5179.63,325,63,0,0,0
5179.63,325,63,0,0,0
5179.63,324,63,0,0,0
5180.936,324,63,1.306152,423.1934,82.2876
5183.285,324,64,2.349121,761.1152,150.3438
5184.957,324,65,1.671875,541.6875,108.6719
5186.177,325,64,1.220215,396.5698,78.09375
5187.361,326,63,1.184082,386.0107,74.59717
5187.361,325,63,0,0,0
5187.361,325,63,0,0,0
5187.361,324,63,0,0,0
5187.361,324,63,0,0,0
5187.361,323,63,0,0,0
5187.361,323,63,0,0,0
5187.361,322,63,0,0,0
5189,322,63,1.638672,527.6523,103.2363
5189.58,323,62,0.5795898,187.2075,35.93457
5190.4,324,61,0.8208008,265.9395,50.06885
5190.4,323,61,0,0,0
5190.56,323,61,0.1591797,51.41504,9.709961
5191.047,324,60,0.487793,158.0449,29.26758
5192.8,325,59,1.752441,569.5435,103.394
5192.8,324,59,0,0,0
5192.8,324,59,0,0,0
5192.8,323,59,0,0,0
5196.666,323,59,3.865723,1248.628,228.0776
5197.613,324,58,0.9477539,307.0723,54.96973
5197.613,324,59,0,0,0
5197.613,324,60,0,0,0
5199.539,324,61,1.925293,623.7949,117.4429
5199.539,323,61,0,0,0
5199.638,323,61,0.09912109,32.01611,6.046387
5199.638,323,62,0,0,0
5199.664,323,63,0.02587891,8.358887,1.630371
5202.914,324,62,3.25,1053,201.5
5204.496,325,61,1.58252,514.3188,96.53369
5204.496,324,61,0,0,0
5207.674,324,61,3.177734,1029.586,193.8418
5208.262,325,60,0.5878906,191.0645,35.27344
5208.262,324,60,0,0,0
5208.345,324,60,0.08349609,27.05273,5.009766
5208.345,323,60,0,0,0
5209.355,323,60,1.010254,326.312,60.61523
5209.355,323,61,0,0,0
5209.77,323,62,0.4140625,133.7422,25.67188
5212.276,324,61,2.506836,812.2148,152.917
5213.714,324,62,1.437988,465.9082,89.15527
5213.714,323,62,0,0,0
5213.714,323,62,0,0,0
5213.714,322,62,0,0,0
5213.714,322,62,0,0,0
5213.714,321,62,0,0,0
5214.284,321,62,0.5698242,182.9136,35.3291
5214.284,320,62,0,0,0
5216.088,320,62,1.804199,577.3438,111.8604
5217.728,321,61,1.63916,526.1704,99.98877
5217.728,320,61,0,0,0
5222.901,320,61,5.17334,1655.469,315.5737
5222.901,319,61,0,0,0
5223.693,319,61,0.7919922,252.6455,48.31152
5224.117,319,62,0.4238281,135.2012,26.27734
5229.355,319,63,5.23877,1671.167,330.0425
5229.355,319,64,0,0,0
5231.403,319,65,2.047852,653.2646,133.1104
5233.329,320,64,1.925293,616.0938,123.2188
5233.693,321,63,0.3642578,116.9268,22.94824
5235.17,321,64,1.477051,474.1333,94.53125
5235.17,320,64,0,0,0
5235.265,320,64,0.09472656,30.3125,6.0625
5235.265,319,64,0,0,0
5235.265,319,64,0,0,0
5235.265,318,64,0,0,0
5239.191,318,64,3.926758,1248.709,251.3125
5241.208,319,63,2.016602,643.2959,127.0459
5241.208,318,63,0,0,0
5241.208,318,63,0,0,0
5241.208,317,63,0,0,0
5242.838,317,63,1.630371,516.8276,102.7134
5243.256,318,62,0.4174805,132.7588,25.88379
5244.196,319,61,0.9399414,299.8413,57.33643
5244.196,318,61,0,0,0
5246.842,318,61,2.646484,841.582,161.4355
5247.014,318,62,0.1713867,54.50098,10.62598
5247.014,317,62,0,0,0
5247.014,317,62,0,0,0
5247.014,316,62,0,0,0
5247.014,316,62,0,0,0
5247.014,315,62,0,0,0
5249.355,315,62,2.341797,737.666,145.1914
5249.355,315,63,0,0,0
5250.129,315,64,0.7734375,243.6328,49.5
5251.387,316,63,1.258301,397.623,79.27295
5251.387,315,63,0,0,0
5251.545,315,63,0.1582031,49.83398,9.966797
5251.832,316,62,0.2866211,90.57227,17.77051
5251.832,315,62,0,0,0
5254.689,315,62,2.856934,899.9341,177.1299
5255.134,315,63,0.4453125,140.2734,28.05469
5258.395,316,62,3.260254,1030.24,202.1357
5260.462,316,63,2.067871,653.4473,130.2759
5268.712,317,62,8.25,2615.25,511.5
5269.052,318,61,0.3393555,107.915,20.70068
5269.308,319,60,0.2558594,81.61914,15.35156
5269.308,318,60,0,0,0
5273.009,318,60,3.701172,1176.973,222.0703
5276.244,318,61,3.235352,1028.842,197.3564
5279.595,319,60,3.350586,1068.837,201.0352
5281.857,320,59,2.262207,723.9063,133.4702
5283.009,321,58,1.151855,369.7456,66.80762
5284.532,321,59,1.522949,488.8667,89.854
5286.842,322,58,2.310059,743.8389,133.9834
5287.716,323,57,0.8740234,282.3096,49.81934
5288.04,323,58,0.3237305,104.5649,18.77637
5288.04,322,58,0,0,0
5288.724,322,58,0.684082,220.2744,39.67676
5288.724,321,58,0,0,0
5291.482,321,58,2.758789,885.5713,160.0098
5291.482,321,59,0,0,0
5291.482,321,60,0,0,0
5292.391,321,61,0.9082031,291.5332,55.40039
5293.154,322,60,0.7636719,245.9023,45.82031
5293.154,321,60,0,0,0
5293.154,321,60,0,0,0
5293.154,320,60,0,0,0
5294.249,320,60,1.094238,350.1563,65.6543
5294.249,319,60,0,0,0
5294.249,319,60,0,0,0
5294.249,318,60,0,0,0
5294.417,318,60,0.1679688,53.41406,10.07813
5294.417,318,61,0,0,0
5294.417,318,62,0,0,0
5294.417,318,63,0,0,0
5294.966,318,64,0.5498047,174.8379,35.1875
5295.665,319,63,0.6987305,222.895,44.02002
5296.395,320,62,0.7299805,233.5938,45.25879
5296.634,321,61,0.2392578,76.80176,14.59473
5296.634,320,61,0,0,0
5305.674,320,61,9.039551,2892.656,551.4126
5307.716,321,60,2.041992,655.4795,122.5195
5309.193,321,61,1.477051,474.1333,90.1001
5309.193,320,61,0,0,0
5311.482,320,61,2.289551,732.6563,139.6626
5312.304,320,62,0.8217773,262.9688,50.9502
5312.906,321,61,0.6020508,193.2583,36.7251
5314.789,322,60,1.882813,606.2656,112.9688
5314.789,321,60,0,0,0
5315.549,321,60,0.7597656,243.8848,45.58594
5317.42,321,61,1.871582,600.7778,114.1665
5321.802,322,60,4.381348,1410.794,262.8809
5325.093,323,59,3.291016,1062.998,194.1699
5325.093,322,59,0,0,0
5325.821,322,59,0.7280273,234.4248,42.95361
5327.946,322,60,2.125488,684.4072,127.5293
5334.362,323,59,6.416016,2072.373,378.5449
5334.362,322,59,0,0,0
5335.389,322,59,1.026367,330.4902,60.55566
5335.389,321,59,0,0,0
5336.131,321,59,0.7426758,238.3989,43.81787
5336.626,321,60,0.4951172,158.9326,29.70703
5338.954,321,61,2.327148,747.0146,141.9561
5339.727,322,60,0.7729492,248.8896,46.37695
5341.139,323,59,1.412109,456.1113,83.31445
5341.139,322,59,0,0,0
5343.494,322,59,2.355469,758.4609,138.9727
5343.494,321,59,0,0,0
5345.142,321,59,1.647949,528.9917,97.229
5345.937,321,60,0.7944336,255.0132,47.66602
5348.448,322,59,2.511719,808.7734,148.1914
5348.8,323,58,0.3515625,113.5547,20.39063
5349.402,324,57,0.6020508,195.0645,34.31689
5349.402,323,57,0,0,0
5349.402,323,57,0,0,0
5349.402,322,57,0,0,0
5350.01,322,57,0.6083984,195.9043,34.67871
5350.01,321,57,0,0,0
5350.01,321,57,0,0,0
5350.01,320,57,0,0,0
5350.01,320,57,0,0,0
5350.01,319,57,0,0,0
5351.21,319,57,1.199707,382.7065,68.3833
5353.636,320,56,2.425781,776.25,135.8438
5353.636,319,56,0,0,0
5356.34,319,56,2.70459,862.7642,151.457
5356.626,320,55,0.2861328,91.5625,15.7373
5356.626,320,56,0,0,0
5356.626,320,57,0,0,0
5358.982,320,58,2.355469,753.75,136.6172
5359.507,321,57,0.5249023,168.4937,29.91943
5359.507,321,58,0,0,0
5359.507,321,59,0,0,0
5360.541,321,60,1.033691,331.8149,62.02148
5360.643,322,59,0.1020508,32.86035,6.020996
5360.688,323,58,0.04492188,14.50977,2.605469
5361.314,323,59,0.6269531,202.5059,36.99023
5361.314,322,59,0,0,0
5361.314,322,59,0,0,0
5361.314,321,59,0,0,0
5361.314,321,59,0,0,0
5361.314,320,59,0,0,0
5361.314,320,59,0,0,0
5361.314,319,59,0,0,0
5364.145,319,59,2.830078,902.7949,166.9746
5366.924,320,58,2.779785,889.5313,161.2275
5367.4,321,57,0.4755859,152.6631,27.1084
5370.58,322,56,3.179688,1023.859,178.0625
5370.613,323,55,0.03320313,10.72461,1.826172
5372.329,324,54,1.71582,555.9258,92.6543
5376.171,324,55,3.842285,1244.9,211.3257
5376.171,323,55,0,0,0
5376.626,323,55,0.4555664,147.1479,25.05615
5377.89,323,56,1.263672,408.166,70.76563
5377.89,322,56,0,0,0
5377.89,322,56,0,0,0
5377.89,321,56,0,0,0
5384.302,321,56,6.411621,2058.13,359.0508
5384.302,321,57,0,0,0
5385.091,321,58,0.7895508,253.4458,45.79395
5385.091,320,58,0,0,0
5385.091,320,58,0,0,0
5385.091,319,58,0,0,0
5390.771,319,58,5.679199,1811.665,329.3936
5393.831,320,57,3.060547,979.375,174.4512
5394.305,321,56,0.4736328,152.0361,26.52344
5394.305,320,56,0,0,0
5394.305,320,56,0,0,0
5394.305,319,56,0,0,0
5394.305,319,56,0,0,0
5394.305,318,56,0,0,0
5395.118,318,56,0.8129883,258.5303,45.52734
5395.246,318,57,0.1279297,40.68164,7.291992
5395.538,319,56,0.2924805,93.30127,16.37891
5395.538,318,56,0,0,0
5396.698,318,56,1.160156,368.9297,64.96875
5396.723,318,57,0.02490234,7.918945,1.419434
5396.723,318,58,0,0,0
5399.95,318,59,3.227051,1026.202,190.396
5399.95,317,59,0,0,0
5399.95,317,59,0,0,0
5399.95,316,59,0,0,0
5399.95,316,59,0,0,0
5399.95,315,59,0,0,0
5404.033,315,59,4.083008,1286.147,240.8975
5404.033,314,59,0,0,0
5404.033,314,59,0,0,0
5404.033,313,59,0,0,0
5404.033,313,59,0,0,0
5404.033,312,59,0,0,0
5404.033,312,59,0,0,0
5404.033,311,59,0,0,0
5405.975,311,59,1.941895,603.9292,114.5718
5409.042,312,58,3.067383,957.0234,177.9082
5410.354,313,57,1.312012,410.6597,74.78467
5410.629,313,58,0.2744141,85.8916,15.91602
5410.629,312,58,0,0,0
5410.629,312,58,0,0,0
5410.629,311,58,0,0,0
5410.629,311,58,0,0,0
5410.629,310,58,0,0,0
5411.403,310,58,0.7739258,239.917,44.8877
5412.131,311,57,0.7280273,226.4165,41.49756
5412.131,310,57,0,0,0
5412.495,310,57,0.3642578,112.9199,20.7627
5412.495,309,57,0,0,0
5412.495,309,57,0,0,0
5412.495,308,57,0,0,0
5412.495,308,57,0,0,0
5412.495,307,57,0,0,0
5414.751,307,57,2.255859,692.5488,128.584
5414.751,306,57,0,0,0
5415.869,306,57,1.118164,342.1582,63.73535
5415.869,305,57,0,0,0
5418.682,305,57,2.8125,857.8125,160.3125
5421.553,306,56,2.871094,878.5547,160.7813
5421.553,305,56,0,0,0
5423.854,305,56,2.300781,701.7383,128.8438
5423.854,304,56,0,0,0
5424.022,304,56,0.168457,51.21094,9.433594
5425.037,304,57,1.015137,308.6016,57.86279
5430.422,304,58,5.385254,1637.117,312.3447
5434.022,304,59,3.599609,1094.281,212.377
5434.022,304,60,0,0,0
5434.022,304,61,0,0,0
5434.352,304,62,0.3295898,100.1953,20.43457
5436.5,305,61,2.148438,655.2734,131.0547
5438.458,306,60,1.958008,599.1504,117.4805
5438.458,305,60,0,0,0
5438.804,305,60,0.3457031,105.4395,20.74219
5444.022,306,59,5.218262,1596.788,307.8774
5444.022,306,60,0,0,0
5445.516,306,61,1.493652,457.0576,91.11279
5445.819,306,62,0.3037109,92.93555,18.83008
5445.892,307,61,0.07275391,22.33545,4.437988
5447.911,308,60,2.018555,621.7148,121.1133
5447.911,307,60,0,0,0
5447.911,307,60,0,0,0
5447.911,306,60,0,0,0
5447.911,306,60,0,0,0
5447.911,305,60,0,0,0
5450.422,305,60,2.511719,766.0742,150.7031
5454.526,305,61,4.103516,1251.572,250.3145
5454.731,305,62,0.2055664,62.69775,12.74512
5454.731,304,62,0,0,0
5454.91,304,62,0.1782227,54.17969,11.0498
5456.114,305,61,1.20459,367.3999,73.47998
5456.114,304,61,0,0,0
5458.384,304,61,2.27002,690.0859,138.4712
5458.384,303,61,0,0,0
5460.236,303,61,1.851563,561.0234,112.9453
5461.731,304,60,1.495605,454.6641,89.73633
5461.731,303,60,0,0,0
5462.142,303,60,0.4101563,124.2773,24.60938
5462.142,302,60,0,0,0
5466.413,302,60,4.271484,1289.988,256.2891
5467.133,303,59,0.7197266,218.0771,42.46387
5467.921,304,58,0.7880859,239.5781,45.70898
5468.925,305,57,1.003906,306.1914,57.22266
5468.925,304,57,0,0,0
5469.556,304,57,0.6308594,191.7813,35.95898
5469.789,305,56,0.2329102,71.0376,13.04297
5469.789,304,56,0,0,0
5470.375,304,56,0.5859375,178.125,32.8125
5471.876,305,55,1.501465,457.9468,82.58057
5471.876,304,55,0,0,0
5471.876,304,55,0,0,0
5471.876,303,55,0,0,0
5472.722,303,55,0.8461914,256.396,46.54053
5472.722,302,55,0,0,0
5474.098,302,55,1.375488,415.3975,75.65186
5474.525,302,56,0.4277344,129.1758,23.95313
5479.846,303,55,5.320313,1612.055,292.6172
5485.45,303,56,5.604492,1698.161,313.8516
5487.561,304,55,2.11084,641.6953,116.0962
5490.948,305,54,3.386719,1032.949,182.8828
5490.948,305,55,0,0,0
5491.165,305,56,0.2167969,66.12305,12.14063
5493.181,306,55,2.016113,616.9307,110.8862
5493.659,306,56,0.4780273,146.2764,26.76953
5495.336,307,55,1.677246,514.9146,92.24854
5496.03,307,56,0.6938477,213.0112,38.85547
5496.03,306,56,0,0,0
5498.783,306,56,2.753418,842.5459,154.1914
5501.911,307,55,3.127441,960.1245,172.0093
5501.911,306,55,0,0,0
5502.069,306,55,0.1582031,48.41016,8.701172
5503.007,307,54,0.9384766,288.1123,50.67773
5504.889,308,53,1.881836,579.6055,99.7373
5504.889,307,53,0,0,0
5504.889,307,53,0,0,0
5504.889,306,53,0,0,0
5506.133,306,53,1.243652,380.5576,65.91357
5506.95,307,52,0.8168945,250.7866,42.47852
5508.804,308,51,1.854492,571.1836,94.5791
5509.846,308,52,1.041504,320.7832,54.1582
5510.948,309,51,1.102051,340.5337,56.20459
5514.343,309,52,3.395508,1049.212,176.5664
5514.62,310,51,0.2763672,85.67383,14.09473
5516.088,311,50,1.46875,456.7813,73.4375
5516.088,310,50,0,0,0
5517.445,310,50,1.356934,420.6494,67.84668
5518.168,311,49,0.7231445,224.8979,35.43408
5518.814,312,48,0.6459961,201.5508,31.00781
5518.814,311,48,0,0,0
5520.801,311,48,1.986816,617.8999,95.36719
5522.578,311,49,1.776367,552.4502,87.04199
5522.578,311,50,0,0,0
5522.578,311,51,0,0,0
5523.076,311,52,0.4980469,154.8926,25.89844
5523.076,310,52,0,0,0
5523.076,310,52,0,0,0
5523.076,309,52,0,0,0
5525.155,309,52,2.079102,642.4424,108.1133
5525.155,308,52,0,0,0
5525.155,308,52,0,0,0
5525.155,307,52,0,0,0
5525.155,307,52,0,0,0
5525.155,306,52,0,0,0
5526.154,306,52,0.9990234,305.7012,51.94922
5529.404,307,51,3.25,997.75,165.75
5531.582,308,50,2.177734,670.7422,108.8867
5533.327,309,49,1.745117,539.2412,85.51074
5534.634,309,50,1.307617,404.0537,65.38086
5534.634,308,50,0,0,0
5534.732,308,50,0.09814453,30.22852,4.907227
5534.732,308,51,0,0,0
5534.732,308,52,0,0,0
5541.354,308,53,6.62207,2039.598,350.9697
5541.354,307,53,0,0,0
5541.584,307,53,0.2294922,70.4541,12.16309
5543.327,308,52,1.742676,536.7441,90.61914
5546.344,308,53,3.01709,929.2637,159.9058
5546.344,307,53,0,0,0
5546.344,307,53,0,0,0
5546.344,306,53,0,0,0
5554.732,306,53,8.388672,2566.934,444.5996
5558.394,306,54,3.661621,1120.456,197.7275
5558.499,307,53,0.1044922,32.0791,5.538086
5560.641,308,52,2.142578,659.9141,111.4141
5561.477,308,53,0.8354492,257.3184,44.27881
5561.477,307,53,0,0,0
5563.805,307,53,2.328125,714.7344,123.3906
5566.462,308,52,2.657227,818.4258,138.1758
5572.377,308,53,5.915039,1821.832,313.4971
5572.377,307,53,0,0,0
5574.588,307,53,2.210938,678.7578,117.1797
5577.146,308,52,2.557617,787.7461,132.9961
5577.146,308,53,0,0,0
5577.146,308,54,0,0,0
5582.287,308,55,5.141113,1583.463,282.7612
5582.287,307,55,0,0,0
5583.666,307,55,1.379395,423.4741,75.8667
5583.792,308,54,0.1259766,38.80078,6.802734
5586.361,309,53,2.569336,793.9248,136.1748
5588.457,309,54,2.095215,647.4214,113.1416
5588.907,309,55,0.4506836,139.2612,24.7876
5588.907,309,56,0,0,0
5588.907,309,57,0,0,0
5589.324,309,58,0.4165039,128.6997,24.15723
5589.324,308,58,0,0,0
5589.463,308,58,0.1391602,42.86133,8.071289
5589.463,307,58,0,0,0
5589.463,307,58,0,0,0
5589.463,306,58,0,0,0
5590.355,306,58,0.8925781,273.1289,51.76953
5593.669,307,57,3.313477,1017.237,188.8682
5593.669,306,57,0,0,0
5593.792,306,57,0.1230469,37.65234,7.013672
5594.08,307,56,0.2880859,88.44238,16.13281
5594.08,306,56,0,0,0
5594.08,306,56,0,0,0
5594.08,305,56,0,0,0
5594.08,305,56,0,0,0
5594.08,304,56,0,0,0
5597.612,304,56,3.531738,1073.648,197.7773
5597.612,303,56,0,0,0
5598.292,303,56,0.6801758,206.0933,38.08984
5598.38,304,55,0.08789063,26.71875,4.833984
5598.38,303,55,0,0,0
5598.38,303,55,0,0,0
5598.38,302,55,0,0,0
5598.38,302,55,0,0,0
5598.38,301,55,0,0,0
5598.907,301,55,0.5273438,158.7305,29.00391
5598.907,301,56,0,0,0
5600.817,301,57,1.910156,574.957,108.8789
5600.817,300,57,0,0,0
5602.485,300,57,1.66748,500.2441,95.04639
5608.882,301,56,6.397461,1925.636,358.2578
5608.882,300,56,0,0,0
5608.882,300,56,0,0,0
5608.882,299,56,0,0,0
5608.963,299,56,0.08105469,24.23535,4.539063
5609.401,299,57,0.4379883,130.9585,24.96533
5611.982,300,56,2.581055,774.3164,144.5391
5614.238,301,55,2.255371,678.8667,124.0454
5614.367,301,56,0.1293945,38.94775,7.246094
5615.097,302,55,0.7294922,220.3066,40.12207
5615.097,301,55,0,0,0
5615.485,301,55,0.3886719,116.9902,21.37695
5615.485,300,55,0,0,0
5618.758,300,55,3.272461,981.7383,179.9854
5618.758,299,55,0,0,0
5619.34,299,55,0.5825195,174.1733,32.03857
5620.671,300,54,1.331055,399.3164,71.87695
5620.671,299,54,0,0,0
5622.183,299,54,1.51123,451.8579,81.60645
5622.766,300,53,0.5830078,174.9023,30.89941
5624.918,301,52,2.152832,648.0024,111.9473
5624.918,300,52,0,0,0
5625.183,300,52,0.2646484,79.39453,13.76172
5625.183,300,53,0,0,0
5625.183,300,54,0,0,0
5625.183,300,55,0,0,0
5629.34,300,56,4.157227,1247.168,232.8047
5630.003,301,55,0.6625977,199.4419,36.44287
5633.208,302,54,3.205566,968.0811,173.1006
5635.896,303,53,2.6875,814.3125,142.4375
5636.932,304,52,1.036133,314.9844,53.87891
5636.932,304,53,0,0,0
5636.932,304,54,0,0,0
5636.932,304,55,0,0,0
5637.875,304,56,0.9433594,286.7813,52.82813
5638.556,305,55,0.6806641,207.6025,37.43652
5639.162,305,56,0.6054688,184.668,33.90625
5645.011,305,57,5.849121,1783.982,333.3999
5645.011,304,57,0,0,0
5649.496,304,57,4.484863,1363.398,255.6372
5649.496,303,57,0,0,0
5651.486,303,57,1.990234,603.041,113.4434
5653.92,303,58,2.43457,737.6748,141.2051
5654.044,304,57,0.1235352,37.55469,7.041504
5656.2,305,56,2.15625,657.6563,120.75
5656.2,304,56,0,0,0
5656.2,304,56,0,0,0
5656.2,303,56,0,0,0
5656.2,303,56,0,0,0
5656.2,302,56,0,0,0
5657.897,302,56,1.697266,512.5742,95.04688
5658.05,303,55,0.1523438,46.16016,8.378906
5658.461,304,54,0.4116211,125.1328,22.22754
5658.461,303,54,0,0,0
5658.556,303,54,0.09472656,28.70215,5.115234
5659.162,303,55,0.6054688,183.457,33.30078
5659.646,303,56,0.4848633,146.9136,27.15234
5659.646,302,56,0,0,0
5659.646,302,56,0,0,0
5659.646,301,56,0,0,0
5664.819,301,56,5.172852,1557.028,289.6797
5664.819,300,56,0,0,0
5667.102,300,56,2.282715,684.8145,127.832
5667.52,301,55,0.4179688,125.8086,22.98828
5667.52,300,55,0,0,0
5667.52,300,55,0,0,0
